,_id,x,y,z
159974,101,13148,3176,-11852
159975,101,11236,-1400,-10704
159976,101,11316,-88,-8084
159977,101,9092,-716,-5120
159978,101,9032,-892,-5400
159979,101,9832,-600,-6932
159980,101,13248,-304,-9992
159981,101,15612,128,-12928
159982,101,19380,196,-14380
159983,101,11084,6172,-13088
159984,101,14288,4324,-15084
159985,101,14056,4244,-13188
159986,101,9932,2248,-7288
159987,101,7528,1596,-6220
159988,101,8028,1696,-6500
159989,101,11724,2456,-11276
159990,101,16052,1980,-12464
159991,101,27144,660,-18032
159992,101,14828,-1324,-12444
159993,101,8888,-160,-5688
159994,101,8600,-524,-5436
159995,101,9616,-436,-7064
159996,101,15528,732,-11832
159997,101,13364,620,-12432
159998,101,15172,5676,-13516
159999,101,15612,7040,-14816
160000,101,14416,3972,-14292
160001,101,12468,2096,-9608
160002,101,8056,1764,-4936
160003,101,8148,1252,-5792
160004,101,11708,3316,-11100
160005,101,16808,1696,-12228
160006,101,11952,2952,-10424
160007,101,12972,-2036,-9780
160008,101,15980,-1084,-16216
160009,101,13636,232,-11112
160010,101,10180,-28,-6908
160011,101,8924,-356,-5408
160012,101,11020,-864,-8032
160013,101,13200,-28,-10424
160014,101,13140,228,-12388
160015,101,13596,3032,-11168
160016,101,11968,2512,-8868
160017,101,7252,1596,-4892
160018,101,8720,1760,-6188
160019,101,8860,1892,-7592
160020,101,11452,2892,-11772
160021,101,16148,1916,-12976
160022,101,28860,-228,-18416
160023,101,16088,-1428,-14624
160024,101,17248,-204,-14540
160025,101,13612,492,-11980
160026,101,9576,-116,-7584
160027,101,11844,-132,-9264
160028,101,16064,980,-13040
160029,101,14768,64,-12860
160030,101,12796,5700,-12464
160031,101,13940,4716,-16136
160032,101,13692,3624,-13576
160033,101,9400,2308,-7256
160034,101,7316,1848,-5328
160035,101,8012,1976,-6516
160036,101,11932,2524,-10964
160037,101,17056,2332,-12956
160038,101,20060,2396,-14668
160039,101,12372,-2664,-10052
160040,101,15372,-1416,-14480
160041,101,13884,104,-11704
160042,101,9040,-104,-6124
160043,101,7856,-480,-5256
160044,101,9728,-744,-7044
160045,101,10008,-972,-7696
160046,101,15040,160,-11952
160047,101,23840,4080,-16092
160048,101,14984,5716,-14344
160049,101,14944,4880,-15236
160050,101,12732,2872,-10612
160051,101,8320,1884,-5296
160052,101,7660,1876,-5164
160053,101,8632,3260,-6936
160054,101,11232,3808,-8856
160055,101,16416,1944,-12144
160056,101,11036,-1484,-12160
160057,101,10736,44,-8376
160058,101,8792,-840,-5980
160059,101,9176,-980,-6552
160060,101,9476,-24,-7244
160061,101,11740,-72,-9316
160062,101,14992,988,-12556
160063,101,18444,192,-14836
160064,101,14456,5996,-15520
160065,101,13656,4860,-16156
160066,101,13264,2672,-11940
160067,101,8576,1920,-6088
160068,101,9936,3004,-8216
160069,101,12252,2480,-10828
160070,101,13304,3140,-12492
160071,101,28276,4,-18072
160072,101,15240,-460,-14032
160073,101,14848,-748,-13120
160074,101,12492,-292,-8712
160075,101,9268,-1148,-6528
160076,101,8732,-976,-6140
160077,101,9364,-892,-6564
160078,101,9916,-872,-7024
160079,101,14328,96,-10660
160080,101,12280,-280,-11620
160081,101,23872,3380,-16520
160082,101,14000,5680,-14708
160083,101,14652,5236,-15036
160084,101,12908,2680,-10092
160085,101,9320,2040,-6300
160086,101,8076,1268,-5760
160087,101,8776,1848,-6948
160088,101,10744,3132,-9284
160089,101,12064,3136,-10396
160090,101,20236,1704,-15260
160091,101,17372,-680,-13712
160092,101,13876,-1120,-14452
160093,101,12376,608,-9832
160094,101,11184,420,-8088
160095,101,10232,112,-6840
160096,101,9148,-248,-6368
160097,101,10004,-212,-7100
160098,101,10224,-1024,-8536
160099,101,13460,-140,-10588
160100,101,13376,436,-12556
160101,101,21096,696,-14796
160102,101,14120,4928,-14552
160103,101,12960,2968,-11980
160104,101,9916,2732,-7400
160105,101,7968,1788,-5888
160106,101,8424,1896,-6624
160107,101,9784,2956,-8320
160108,101,12512,2496,-10736
160109,101,13724,2864,-12512
160110,101,28892,584,-18788
160111,101,14508,-148,-15276
160112,101,14692,-140,-14712
160113,101,12348,464,-9660
160114,101,8972,-596,-6652
160115,101,8252,-316,-5872
160116,101,9808,-632,-6800
160117,101,10144,-592,-7272
160118,101,13172,-668,-10152
160119,101,14048,608,-13112
160120,101,22124,4988,-16528
160121,101,13364,5188,-14384
160122,101,14032,4228,-13736
160123,101,11452,2852,-8784
160124,101,8716,2196,-6044
160125,101,7704,2120,-5572
160126,101,14988,2652,-11960
160127,101,10772,3800,-11884
160128,101,19148,-1332,-14616
160129,101,15220,-416,-15484
160130,101,14632,-836,-14044
160131,101,10924,-96,-8328
160132,101,8656,-952,-6460
160133,101,9008,-396,-7004
160134,101,9308,-672,-7816
160135,101,11804,-36,-10096
160136,101,14416,404,-12476
160137,101,14796,180,-13796
160138,101,13952,6428,-16040
160139,101,13424,4056,-15408
160140,101,10504,2804,-8948
160141,101,7960,2292,-6876
160142,101,8360,2408,-7056
160143,101,8716,2400,-7552
160144,101,10516,3104,-10496
160145,101,15080,1572,-12312
160146,101,15384,2816,-13716
160147,101,11260,-1792,-11496
160148,101,15024,-892,-14988
160149,101,14652,-264,-12588
160150,101,10472,-164,-6704
160151,101,9752,-1264,-7052
160152,101,10040,-580,-8164
160153,101,12676,-556,-10572
160154,101,15560,848,-12680
160155,101,22952,1852,-16644
160156,101,12772,6192,-12688
160157,101,15292,5244,-14864
160158,101,13172,2852,-10016
160159,101,8472,1948,-5604
160160,101,8164,1628,-5284
160161,101,10100,2316,-7564
160162,101,12384,2584,-10132
160163,101,16896,3020,-10656
160164,101,25692,-24,-14504
160165,101,15568,-804,-13512
160166,101,16172,-980,-10568
160167,101,10224,-820,-6332
160168,101,9164,-1184,-5608
160169,101,10664,-1468,-7172
160170,101,11128,-1264,-7168
160171,101,15176,-636,-9720
160172,101,23248,4740,-13916
160173,101,12488,4988,-11384
160174,101,15064,3348,-12200
160175,101,14276,2784,-10400
160176,101,9780,2256,-6920
160177,101,9560,2084,-6496
160178,101,10472,2088,-6636
160179,101,10864,2296,-6796
160180,101,13456,2068,-9588
160181,101,15856,1548,-10280
160182,101,21892,-184,-15236
160183,101,12672,-280,-12284
160184,101,16480,-816,-12492
160185,101,14696,-416,-10568
160186,101,11676,-1328,-7956
160187,101,9888,-1548,-6944
160188,101,10564,-1864,-7308
160189,101,14260,-1268,-11256
160190,101,13520,-1808,-11840
160191,101,14972,4532,-13212
160192,101,15704,2660,-13516
160193,101,13868,2004,-10604
160194,101,9580,1432,-6812
160195,101,10116,1168,-7248
160196,101,11260,2040,-8396
160197,101,14556,864,-11604
160198,101,13672,3388,-11408
160199,101,20620,176,-14840
160200,101,17760,-1616,-14808
160201,101,15652,-544,-13244
160202,101,10088,-1268,-7896
160203,101,8804,-1632,-6988
160204,101,10852,-1712,-7952
160205,101,12552,-1980,-9392
160206,101,15760,-1244,-12004
160207,101,17188,-916,-13664
160208,101,10920,4512,-12328
160209,101,13596,4096,-12768
160210,101,12696,2704,-10792
160211,101,9292,2012,-7852
160212,101,11156,2472,-8720
160213,101,13992,2052,-10908
160214,101,13320,3552,-10372
160215,101,14932,-824,-10708
160216,101,16816,-2172,-14112
160217,101,14412,-616,-12328
160218,101,12404,-1384,-9144
160219,101,10108,-2228,-5864
160220,101,9512,-2216,-6100
160221,101,10804,-2472,-7344
160222,101,12040,-2284,-8432
160223,101,13792,-3032,-10728
160224,101,12596,5760,-11072
160225,101,13924,3044,-14156
160226,101,14228,2164,-10948
160227,101,10488,1540,-7972
160228,101,10316,460,-7188
160229,101,10512,1152,-7772
160230,101,14076,-312,-10596
160231,101,13916,1060,-12440
160232,101,13508,-1796,-10864
160233,101,14032,-1224,-13072
160234,101,15156,-1228,-13708
160235,101,14876,-2908,-12072
160236,101,10248,-3484,-10452
160237,101,7988,-2600,-8260
160238,101,5844,-2432,-6392
160239,101,11276,1060,-9308
160240,101,20684,5712,-17908
160241,101,18228,1868,-11232
160242,101,12136,300,-9112
160243,101,9780,-748,-7400
160244,101,11328,-96,-7892
160245,101,13292,-812,-7952
160246,101,12752,-1224,-9064
160247,101,12604,-556,-7996
160248,101,12244,-1032,-7992
160249,101,13120,-1700,-9184
160250,101,17016,-364,-10340
160251,101,14952,1020,-10188
160252,101,14252,-344,-11112
160253,101,15096,-352,-11276
160254,101,14316,640,-10944
160255,101,13328,576,-10672
160256,101,13908,684,-9164
160257,101,12128,1396,-8844
160258,101,12212,1568,-9136
160259,101,17540,1952,-13640
160260,101,15068,1132,-10788
160261,101,12268,908,-9004
160262,101,11968,56,-9692
160263,101,12504,420,-10356
160264,101,12232,60,-9504
160265,101,11964,72,-9264
160266,101,12460,184,-9656
160267,101,11948,104,-9368
160268,101,12312,0,-9140
160269,101,12300,212,-9076
160270,101,13344,728,-9824
160271,101,14352,4484,-11760
160272,101,14500,2932,-11964
160273,101,12956,2444,-11488
160274,101,11692,2740,-9108
160275,101,11164,2788,-8716
160276,101,11432,3112,-9272
160277,101,11668,2996,-9656
160278,101,13452,4056,-8808
160279,101,13820,648,-10940
160280,101,13728,116,-7380
160281,101,13676,-204,-10940
160282,101,12600,-420,-11504
160283,101,11464,496,-10372
160284,101,11708,332,-9592
160285,101,13220,356,-8600
160286,101,12944,752,-8892
160287,101,12500,172,-9412
160288,101,13548,1092,-9204
160289,101,13532,2168,-11024
160290,101,16476,1948,-13208
160291,101,10380,4696,-9916
160292,101,11180,4628,-12228
160293,101,11620,4640,-12144
160294,101,11384,4112,-10360
160295,101,11132,4316,-9856
160296,101,11392,4320,-9584
160297,101,13048,3584,-10676
160298,101,12272,2924,-11608
160299,101,19508,884,-15000
160300,101,14920,628,-12548
160301,101,12036,-224,-12112
160302,101,12784,-116,-11384
160303,101,13080,352,-9752
160304,101,12604,904,-8656
160305,101,12752,1172,-8348
160306,101,13080,1120,-8888
160307,101,12900,1312,-8820
160308,101,12988,1736,-8444
160309,101,12940,1336,-9728
160310,101,13096,1844,-10008
160311,101,11944,4948,-10576
160312,101,14216,4176,-11132
160313,101,12632,4512,-11480
160314,101,10008,4740,-9436
160315,101,10236,5164,-8944
160316,101,11188,4824,-9008
160317,101,11820,4960,-9340
160318,101,12204,5012,-10416
160319,101,12804,4164,-11060
160320,101,19704,1176,-13684
160321,101,11052,-92,-11320
160322,101,13460,-904,-11888
160323,101,13292,-752,-10192
160324,101,12144,-1040,-8900
160325,101,11796,-1364,-8692
160326,101,11560,-1088,-8604
160327,101,11888,-992,-9148
160328,101,11748,-948,-9312
160329,101,11808,-1308,-9144
160330,101,14740,528,-10004
160331,101,12928,-12,-10392
160332,101,16408,4712,-11736
160333,101,13424,4576,-12728
160334,101,14480,3348,-13076
160335,101,14736,2892,-11508
160336,101,12080,2952,-8888
160337,101,9984,2000,-7380
160338,101,9624,2440,-7584
160339,101,10740,2612,-8420
160340,101,10808,3240,-8704
160341,101,14764,2464,-10852
160342,101,13692,3296,-11184
160343,101,16688,348,-11292
160344,101,15008,-784,-12324
160345,101,13896,-120,-10384
160346,101,11792,-428,-7036
160347,101,10348,-1020,-6968
160348,101,10804,-712,-7440
160349,101,11316,-784,-8112
160350,101,12272,-1104,-7960
160351,101,15756,-448,-9064
160352,101,15136,1084,-10560
160353,101,14908,5432,-11792
160354,101,12232,3316,-12176
160355,101,13356,3520,-12396
160356,101,12132,3692,-8672
160357,101,10564,3112,-7208
160358,101,9888,2680,-7320
160359,101,11164,3500,-8656
160360,101,12472,3084,-9772
160361,101,14156,2660,-10636
160362,101,18048,2836,-14188
160363,101,15112,-496,-11168
160364,101,14960,-732,-13464
160365,101,12392,-472,-8536
160366,101,10500,-580,-7644
160367,101,10736,-676,-7768
160368,101,14604,400,-9928
160369,101,14888,916,-10636
160370,101,20512,1828,-14804
160371,101,12824,4212,-11428
160372,101,13196,2868,-12028
160373,101,13276,2644,-11288
160374,101,10828,1648,-7760
160375,101,11472,2428,-8764
160376,101,12456,2192,-9420
160377,101,13356,1740,-9896
160378,101,14852,2136,-10792
160379,101,13724,2628,-11292
160380,101,13652,-728,-9812
160381,101,15332,-80,-13288
160382,101,14476,284,-11912
160383,101,13084,96,-9020
160384,101,10196,-120,-6608
160385,101,11352,-96,-8152
160386,101,11312,-504,-8084
160387,101,13504,236,-9440
160388,101,15620,1476,-10784
160389,101,19444,3372,-13336
160390,101,12952,4660,-11416
160391,101,14260,3988,-12224
160392,101,14496,3180,-11420
160393,101,10856,2988,-7480
160394,101,10020,2320,-6508
160395,101,10572,2440,-7688
160396,101,11456,3584,-8248
160397,101,15128,2604,-10952
160398,101,14888,2928,-11700
160399,101,14140,-300,-11408
160400,101,14456,-1336,-12408
160401,101,13596,-280,-11004
160402,101,10220,-76,-7992
160403,101,10548,-116,-7756
160404,101,10748,124,-7564
160405,101,11316,-152,-7988
160406,101,15344,1108,-11680
160407,101,13264,6020,-12368
160408,101,12348,3312,-9492
160409,101,9600,2440,-7248
160410,101,8908,2164,-7076
160411,101,9912,2536,-8148
160412,101,10760,3296,-9012
160413,101,13404,2984,-11992
160414,101,21948,436,-15144
160415,101,13432,-548,-11796
160416,101,14592,-652,-12916
160417,101,13756,-148,-11356
160418,101,10800,-504,-7792
160419,101,10548,-308,-7788
160420,101,10980,-328,-8440
160421,101,11916,-348,-8792
160422,101,13572,116,-8916
160423,101,15184,736,-12676
160424,101,15600,4792,-13288
160425,101,11276,3728,-12168
160426,101,12996,2800,-13088
160427,101,12656,2668,-12196
160428,101,10664,2404,-8124
160429,101,10264,1856,-7632
160430,101,10864,2140,-8212
160431,101,13076,2736,-9664
160432,101,14040,2268,-11436
160433,101,13148,3636,-11068
160434,101,17688,348,-13060
160435,101,14776,340,-12500
160436,101,13728,140,-13316
160437,101,12112,704,-11740
160438,101,11016,180,-8936
160439,101,10204,-120,-8152
160440,101,11104,-108,-8628
160441,101,11660,-356,-8648
160442,101,13276,348,-9688
160443,101,14648,1364,-10320
160444,101,14028,5436,-12552
160445,101,11372,3572,-9512
160446,101,9928,3032,-8280
160447,101,10200,2944,-7944
160448,101,10320,2924,-8188
160449,101,11080,3496,-8188
160450,101,12056,3400,-9900
160451,101,14964,2212,-11080
160452,101,14900,2796,-12368
160453,101,14628,52,-11320
160454,101,13048,-276,-11568
160455,101,13868,-220,-11112
160456,101,12852,332,-9288
160457,101,10952,52,-7880
160458,101,11532,-8,-8444
160459,101,11172,-120,-8116
160460,101,12556,184,-9576
160461,101,16228,4236,-13860
160462,101,11596,2712,-13180
160463,101,13204,3056,-12044
160464,101,11188,3172,-9172
160465,101,9764,2164,-7468
160466,101,9472,1896,-7276
160467,101,9856,2064,-7896
160468,101,9864,2340,-8120
160469,101,11212,3784,-8960
160470,101,13420,3660,-12276
160471,101,15920,892,-13568
160472,101,11120,1308,-11752
160473,101,13188,-580,-11824
160474,101,10480,-548,-8676
160475,101,9752,120,-8536
160476,101,10356,-116,-8348
160477,101,10396,-144,-8128
160478,101,12320,-364,-8640
160479,101,13784,900,-11860
160480,101,12420,5400,-11168
160481,101,9856,2628,-7900
160482,101,9708,2452,-8044
160483,101,10600,2680,-8232
160484,101,10608,3052,-8592
160485,101,13916,2292,-11532
160486,101,23388,1180,-16392
160487,101,13884,-508,-12368
160488,101,13128,-52,-13140
160489,101,10908,64,-8552
160490,101,10056,-388,-8060
160491,101,10464,-156,-8208
160492,101,11172,444,-8624
160493,101,11344,-420,-8748
160494,101,12612,324,-9092
160495,101,14280,556,-11004
160496,101,15444,4808,-12380
160497,101,13212,4100,-12472
160498,101,12980,3040,-12968
160499,101,10176,2576,-7436
160500,101,9992,2248,-7236
160501,101,10724,2224,-8260
160502,101,10644,2832,-8212
160503,101,12704,2864,-9800
160504,101,14200,2752,-12036
160505,101,12848,4300,-11768
160506,101,17548,36,-13220
160507,101,14756,-304,-12712
160508,101,12372,-4,-10108
160509,101,9924,-200,-7400
160510,101,10192,-124,-7588
160511,101,10544,-208,-7544
160512,101,13160,-144,-8412
160513,101,13412,540,-11700
160514,101,13652,960,-11320
160515,101,16944,3860,-12520
160516,101,11692,4088,-12028
160517,101,12848,3748,-12924
160518,101,11352,2972,-9280
160519,101,10356,2352,-7752
160520,101,10564,2188,-8188
160521,101,11688,2132,-8656
160522,101,11436,3052,-9000
160523,101,13144,2480,-10040
160524,101,13040,2912,-11424
160525,101,15724,2960,-13108
160526,101,13940,500,-11420
160527,101,12916,148,-12400
160528,101,13920,88,-11340
160529,101,13660,372,-9996
160530,101,10656,120,-8220
160531,101,10756,324,-8032
160532,101,11024,256,-8580
160533,101,11380,32,-8552
160534,101,13416,256,-9300
160535,101,14220,232,-11604
160536,101,17744,1376,-13340
160537,101,12804,5112,-11932
160538,101,12280,3340,-12696
160539,101,13024,3084,-11820
160540,101,10788,2900,-8320
160541,101,10180,2128,-7688
160542,101,10544,2204,-8036
160543,101,10816,2560,-8616
160544,101,14416,2600,-10272
160545,101,14640,2720,-11472
160546,101,15572,1156,-12996
160547,101,11972,36,-10680
160548,101,13104,252,-11904
160549,101,13232,724,-10532
160550,101,11488,212,-8736
160551,101,10564,500,-8420
160552,101,11284,528,-8984
160553,101,11756,196,-8388
160554,101,13616,608,-9172
160555,101,14828,900,-11416
160556,101,19520,3692,-15212
160557,101,11692,5028,-10936
160558,101,11876,2232,-10992
160559,101,13028,2812,-11116
160560,101,10912,2236,-8380
160561,101,10852,2076,-8084
160562,101,10560,2172,-8264
160563,101,11476,2480,-8640
160564,101,12048,2436,-8840
160565,101,13348,2664,-11232
160566,101,13760,2784,-10900
160567,101,20808,888,-13724
160568,101,13676,124,-11108
160569,101,13772,148,-11844
160570,101,14356,-24,-11284
160571,101,12448,-216,-8556
160572,101,10608,-92,-7452
160573,101,10876,-8,-7748
160574,101,11600,68,-8592
160575,101,11644,-348,-8456
160576,101,12884,-476,-8920
160577,101,15228,1496,-11060
160578,101,21716,2332,-14904
160579,101,12740,5284,-11888
160580,101,12640,3680,-11684
160581,101,12752,3592,-11800
160582,101,10952,3104,-8756
160583,101,10328,2756,-7916
160584,101,10296,2872,-8196
160585,101,11028,3448,-8632
160586,101,14888,2392,-11116
160587,101,13520,3156,-11648
160588,101,20760,-412,-14784
160589,101,10236,572,-11228
160590,101,16380,400,-11240
160591,101,13864,904,-11868
160592,101,10992,40,-9356
160593,101,9948,-68,-8140
160594,101,10640,-584,-8556
160595,101,11044,-228,-8604
160596,101,11736,-380,-8340
160597,101,14032,776,-9684
160598,101,13904,920,-11640
160599,101,10608,3808,-11968
160600,101,12568,3084,-12208
160601,101,12352,3268,-10688
160602,101,10348,3076,-8240
160603,101,10732,2580,-8172
160604,101,10892,2828,-8412
160605,101,11340,3220,-8504
160606,101,11100,3444,-8200
160607,101,13064,2860,-10444
160608,101,13156,3308,-10152
160609,101,17692,928,-12344
160610,101,12880,844,-10752
160611,101,13692,-4,-11220
160612,101,11760,-412,-9032
160613,101,11376,8,-8844
160614,101,11036,-484,-8924
160615,101,11832,-564,-9600
160616,101,12488,48,-10696
160617,101,17128,2536,-14144
160618,101,15092,5756,-14556
160619,101,10660,3884,-10176
160620,101,11156,4264,-10492
160621,101,12572,3428,-9156
160622,101,13120,3288,-8588
160623,101,12932,3032,-8236
160624,101,12548,3236,-8308
160625,101,15804,1632,-9732
160626,101,9132,1072,-8804
160627,101,15228,868,-10320
160628,101,15160,-864,-9292
160629,101,13220,-740,-7188
160630,101,13216,-1012,-8172
160631,101,14316,-1452,-9764
160632,101,14756,-1632,-10060
160633,101,13976,-440,-8448
160634,101,10808,-712,-8560
160635,101,14132,1808,-15124
160636,101,12328,1408,-12428
