data_id,_id,x,y,z
41998,18,14144,148,-8620
41999,18,14132,180,-8608
42000,18,14132,180,-8608
42001,18,14132,180,-8608
42002,18,14144,160,-8564
42003,18,14144,160,-8564
42004,18,14156,160,-8572
42005,18,14136,116,-8568
42006,18,14136,116,-8568
42007,18,14168,164,-8600
42008,18,14116,184,-8592
42009,18,14116,112,-8632
42010,18,14156,196,-8480
42011,18,14172,112,-8592
42012,18,14172,112,-8592
42013,18,14136,236,-8644
42014,18,14136,236,-8644
42015,18,14136,236,-8644
42016,18,14084,100,-8596
42017,18,14084,100,-8596
42018,18,14084,100,-8596
42019,18,14164,164,-8500
42020,18,14064,284,-8564
42021,18,14064,284,-8564
42022,18,14048,136,-8512
42023,18,14048,136,-8512
42024,18,14048,136,-8512
42025,18,14192,148,-8560
42026,18,14044,212,-8668
42027,18,14172,120,-8552
42028,18,14172,120,-8552
42029,18,14132,180,-8508
42030,18,14132,180,-8508
42031,18,14132,180,-8508
42032,18,14180,152,-8548
42033,18,14180,152,-8548
42034,18,14172,112,-8520
42035,18,14124,184,-8536
42036,18,14124,184,-8536
42037,18,14148,224,-8552
42038,18,14108,224,-8624
42039,18,14152,132,-8628
42040,18,14176,184,-8568
42041,18,14140,188,-8568
42042,18,14188,276,-8580
42043,18,14188,276,-8580
42044,18,14204,264,-8504
42045,18,14204,264,-8504
42046,18,14120,200,-8480
42047,18,14080,240,-8448
42048,18,14072,264,-8568
42049,18,14092,144,-8640
42050,18,14144,192,-8572
42051,18,14144,192,-8572
42052,18,14152,140,-8528
42053,18,14080,160,-8616
42054,18,14156,72,-8560
42055,18,14156,72,-8560
42056,18,14100,84,-8696
42057,18,14100,84,-8696
42058,18,14192,32,-8544
42059,18,14192,32,-8544
42060,18,14192,32,-8544
42061,18,14148,80,-8620
42062,18,14136,148,-8624
42063,18,14136,148,-8624
42064,18,14096,92,-8604
42065,18,14096,92,-8604
42066,18,14096,92,-8604
42067,18,14156,152,-8584
42068,18,14156,152,-8584
42069,18,14172,88,-8616
42070,18,14160,128,-8444
42071,18,14116,176,-8508
42072,18,14148,176,-8488
42073,18,14100,136,-8412
42074,18,14220,176,-8296
42075,18,14164,-200,-8512
42076,18,14164,-200,-8512
42077,18,14164,-200,-8512
42078,18,14252,-276,-8356
42079,18,14252,-276,-8356
42080,18,14320,44,-8260
42081,18,14240,108,-8860
42082,18,14240,108,-8860
42083,18,14284,228,-8428
42084,18,14276,200,-8568
42085,18,14128,-268,-8080
42086,18,14764,368,-7940
42087,18,14764,368,-7940
42088,18,14840,1076,-7920
42089,18,14840,1076,-7920
42090,18,14840,1076,-7920
42091,18,14444,876,-8040
42092,18,14444,876,-8040
42093,18,14292,788,-8056
42094,18,14388,760,-7632
42095,18,14416,452,-8004
42096,18,14348,180,-7964
42097,18,14476,44,-7864
42098,18,14472,-24,-7948
42099,18,14192,148,-8156
42100,18,14192,148,-8156
42101,18,14280,208,-8052
42102,18,14280,208,-8052
42103,18,14520,164,-8076
42104,18,14416,228,-7980
42105,18,14436,232,-8016
42106,18,14436,232,-8016
42107,18,14396,72,-8260
42108,18,14288,220,-7888
42109,18,14352,344,-8016
42110,18,14372,300,-8156
42111,18,14296,232,-8256
42112,18,14264,344,-8036
42113,18,13864,120,-8744
42114,18,13864,120,-8744
42115,18,13812,4,-8768
42116,18,14132,500,-8224
42117,18,14516,680,-8024
42118,18,14372,492,-8432
42119,18,14372,492,-8432
42120,18,14372,492,-8432
42121,18,14344,224,-8212
42122,18,14344,224,-8212
42123,18,14344,224,-8212
42124,18,14384,40,-8336
42125,18,14384,40,-8336
42126,18,14384,40,-8336
42127,18,14432,40,-8316
42128,18,14380,48,-8412
42129,18,14212,48,-8372
42130,18,14016,-244,-8648
42131,18,13896,-176,-8716
42132,18,14004,44,-8704
42133,18,14228,120,-8672
42134,18,14056,280,-8692
42135,18,14048,144,-8608
42136,18,14048,144,-8608
42137,18,14020,128,-8656
42138,18,14020,128,-8656
42139,18,14112,288,-8616
42140,18,14136,180,-8664
42141,18,14096,104,-8660
42142,18,14156,128,-8540
42143,18,14156,128,-8540
42144,18,14160,120,-8572
42145,18,14160,120,-8572
42146,18,14124,196,-8664
42147,18,14060,260,-8688
42148,18,14060,260,-8688
42149,18,14032,88,-8768
42150,18,14032,88,-8768
42151,18,14032,88,-8768
42152,18,14064,-36,-8664
42153,18,14008,-12,-8612
42154,18,14092,-8,-8728
42155,18,14092,-8,-8728
42156,18,14144,120,-8752
42157,18,14144,120,-8752
42158,18,14036,-64,-8856
42159,18,14036,-64,-8856
42160,18,14036,-64,-8856
42161,18,14128,336,-8548
42162,18,14128,336,-8548
42163,18,14008,420,-8628
42164,18,14008,420,-8628
42165,18,14188,288,-8656
42166,18,14188,288,-8656
42167,18,13980,308,-8712
42168,18,13980,308,-8712
42169,18,14000,148,-8636
42170,18,14000,148,-8636
42171,18,14120,28,-8684
42172,18,14120,28,-8684
42173,18,14120,28,-8684
42174,18,14120,28,-8684
42175,18,14012,180,-8632
42176,18,14036,108,-8696
42177,18,14036,108,-8696
42178,18,14064,52,-8588
42179,18,14064,52,-8588
42180,18,14064,52,-8588
42181,18,14128,68,-8576
42182,18,14128,68,-8576
42183,18,14128,68,-8576
42184,18,14180,148,-8516
42185,18,14180,148,-8516
42186,18,14180,148,-8516
42187,18,14104,208,-8520
42188,18,14104,208,-8520
42189,18,14060,224,-8640
42190,18,14060,224,-8640
42191,18,14060,224,-8640
42192,18,14068,192,-8688
42193,18,14068,192,-8688
42194,18,14068,192,-8688
42195,18,14048,204,-8660
42196,18,14048,204,-8660
42197,18,14048,204,-8660
42198,18,14068,180,-8640
42199,18,14068,180,-8640
42200,18,14060,136,-8712
42201,18,14048,136,-8696
42202,18,14048,136,-8696
42203,18,13980,152,-8676
42204,18,13980,152,-8676
42205,18,13980,152,-8676
42206,18,14060,152,-8696
42207,18,14060,152,-8696
42208,18,14056,168,-8592
42209,18,14024,104,-8728
42210,18,14024,104,-8728
42211,18,14024,104,-8728
42212,18,14024,104,-8728
42213,18,14024,104,-8728
42214,18,14008,108,-8728
42215,18,14008,108,-8728
42216,18,14096,152,-8636
42217,18,14096,152,-8636
42218,18,14152,156,-8584
42219,18,14152,156,-8584
42220,18,14152,156,-8584
42221,18,14128,96,-8648
42222,18,14128,96,-8648
42223,18,14040,96,-8688
42224,18,14040,96,-8688
42225,18,14040,96,-8688
42226,18,14040,96,-8688
42227,18,14104,112,-8624
42228,18,14012,216,-8632
42229,18,14012,216,-8632
42230,18,14012,216,-8632
42231,18,14012,216,-8632
42232,18,14056,120,-8716
42233,18,14056,120,-8716
42234,18,14068,116,-8604
42235,18,14068,116,-8604
42236,18,14072,200,-8640
42237,18,14072,200,-8640
42238,18,14072,200,-8640
42239,18,14040,172,-8740
42240,18,14040,172,-8740
42241,18,14096,160,-8668
42242,18,14068,184,-8572
42243,18,14068,184,-8572
42244,18,14068,112,-8672
42245,18,14052,248,-8692
42246,18,14052,248,-8692
42247,18,14036,184,-8652
42248,18,14012,220,-8720
42249,18,14024,168,-8768
42250,18,14088,112,-8716
42251,18,14156,36,-8660
42252,18,14156,36,-8660
42253,18,14156,36,-8660
42254,18,14052,104,-8600
42255,18,14052,104,-8600
42256,18,14052,104,-8600
42257,18,14016,148,-8644
42258,18,13992,116,-8708
42259,18,14080,240,-8552
42260,18,14080,240,-8552
42261,18,14080,240,-8552
42262,18,14080,240,-8552
42263,18,14064,240,-8720
42264,18,14148,76,-8724
42265,18,14148,76,-8724
42266,18,14084,192,-8572
42267,18,14084,192,-8572
42268,18,14084,192,-8572
42269,18,14024,72,-8660
42270,18,14024,72,-8660
42271,18,14024,72,-8660
42272,18,13992,80,-8608
42273,18,13992,80,-8608
42274,18,13992,80,-8608
42275,18,14056,184,-8636
42276,18,14056,184,-8636
42277,18,14056,184,-8636
42278,18,14056,184,-8636
42279,18,14096,200,-8532
42280,18,14096,200,-8532
42281,18,14168,120,-8720
42282,18,14108,148,-8692
42283,18,14068,196,-8752
42284,18,14092,104,-8656
42285,18,14060,156,-8648
42286,18,14076,200,-8712
42287,18,13956,184,-8616
42288,18,14092,116,-8640
42289,18,13992,196,-8688
42290,18,14056,176,-8680
42291,18,14056,176,-8680
42292,18,14056,176,-8680
42293,18,14104,160,-8700
42294,18,14104,160,-8700
42295,18,14104,160,-8700
42296,18,14028,168,-8704
42297,18,14040,172,-8700
42298,18,14040,172,-8700
42299,18,14148,160,-8812
42300,18,14048,196,-8760
42301,18,14024,160,-8648
42302,18,13984,132,-8716
42303,18,14032,120,-8640
42304,18,14092,172,-8704
42305,18,13976,184,-8580
42306,18,13976,184,-8580
42307,18,14108,176,-8712
42308,18,14072,116,-8688
42309,18,14056,144,-8720
42310,18,13924,240,-8736
42311,18,13956,216,-8664
42312,18,14040,176,-8668
42313,18,14068,224,-8756
42314,18,13956,232,-8600
42315,18,14064,192,-8756
42316,18,14012,168,-8676
42317,18,13960,188,-8692
42318,18,14028,220,-8708
42319,18,14028,220,-8708
42320,18,14040,196,-8732
42321,18,14060,132,-8788
42322,18,14060,132,-8788
42323,18,14132,252,-8564
42324,18,14132,252,-8564
42325,18,13960,196,-8576
42326,18,14072,132,-8700
42327,18,14052,204,-8660
42328,18,14028,180,-8700
42329,18,14076,116,-8672
42330,18,14148,196,-8692
42331,18,14148,196,-8692
42332,18,14060,124,-8688
42333,18,14060,124,-8688
42334,18,14060,124,-8688
42335,18,14020,124,-8676
42336,18,14020,124,-8676
42337,18,14020,124,-8676
42338,18,14020,124,-8676
42339,18,13996,164,-8736
42340,18,13996,164,-8736
42341,18,14004,128,-8704
42342,18,14040,140,-8568
42343,18,14056,184,-8664
42344,18,13980,172,-8740
42345,18,13980,172,-8740
42346,18,14020,152,-8808
42347,18,14084,152,-8724
42348,18,14084,152,-8724
42349,18,13944,144,-8776
42350,18,13984,168,-8692
42351,18,14004,256,-8756
42352,18,14012,192,-8680
42353,18,14100,240,-8652
42354,18,14120,128,-8500
42355,18,14120,128,-8500
42356,18,14148,64,-8652
42357,18,14148,64,-8652
42358,18,14072,172,-8644
42359,18,14072,172,-8644
42360,18,14072,172,-8644
42361,18,14044,196,-8572
42362,18,14044,196,-8572
42363,18,14044,196,-8572
42364,18,14044,196,-8572
42365,18,14084,160,-8724
42366,18,14084,160,-8724
42367,18,14036,92,-8652
42368,18,14056,204,-8688
42369,18,14056,204,-8688
42370,18,14064,216,-8736
42371,18,14064,216,-8736
42372,18,14064,216,-8736
42373,18,14016,96,-8728
42374,18,14016,96,-8728
42375,18,14036,136,-8820
42376,18,14036,136,-8820
42377,18,14036,136,-8820
42378,18,14092,132,-8704
42379,18,14120,196,-8768
42380,18,13968,156,-8664
42381,18,13968,156,-8664
42382,18,14112,236,-8716
42383,18,14112,236,-8716
42384,18,14016,168,-8652
42385,18,14016,168,-8652
42386,18,14016,168,-8652
42387,18,14080,160,-8736
42388,18,14080,160,-8736
42389,18,14020,200,-8736
42390,18,13924,176,-8692
42391,18,14020,256,-8712
42392,18,14016,216,-8756
42393,18,14076,108,-8704
42394,18,14032,144,-8712
42395,18,14048,180,-8744
42396,18,14108,140,-8676
42397,18,14020,184,-8624
42398,18,14016,140,-8680
42399,18,14044,248,-8672
42400,18,14064,288,-8708
42401,18,13984,88,-8612
42402,18,14112,172,-8608
42403,18,14012,140,-8632
42404,18,14048,184,-8664
42405,18,14020,248,-8688
42406,18,14008,196,-8668
42407,18,14004,120,-8740
42408,18,14040,176,-8592
42409,18,14020,64,-8652
42410,18,14020,64,-8652
42411,18,14024,124,-8848
42412,18,14024,124,-8848
42413,18,14084,132,-8756
42414,18,14084,132,-8756
42415,18,14048,164,-8720
42416,18,14144,148,-8644
42417,18,14144,148,-8644
42418,18,14064,168,-8624
42419,18,14064,168,-8624
42420,18,14064,168,-8624
42421,18,14084,152,-8628
42422,18,14084,152,-8628
42423,18,14016,136,-8724
42424,18,14072,216,-8588
42425,18,13996,216,-8716
42426,18,13996,216,-8716
42427,18,13996,216,-8716
42428,18,13996,216,-8716
42429,18,14044,200,-8768
42430,18,14044,200,-8768
42431,18,14044,200,-8768
42432,18,13992,104,-8812
42433,18,13992,104,-8812
42434,18,14004,148,-8616
42435,18,13968,124,-8768
42436,18,13968,124,-8768
42437,18,14028,200,-8756
42438,18,13976,200,-8604
42439,18,13996,96,-8816
42440,18,13996,96,-8816
42441,18,13976,160,-8664
42442,18,14056,192,-8696
42443,18,14028,100,-8712
42444,18,14028,100,-8712
42445,18,14012,180,-8692
42446,18,14056,340,-8732
42447,18,14028,256,-8708
42448,18,13996,108,-8684
42449,18,14040,116,-8748
42450,18,14044,204,-8808
42451,18,14044,204,-8808
42452,18,13936,224,-8764
42453,18,13936,224,-8764
42454,18,13936,224,-8764
42455,18,13952,212,-8744
42456,18,13952,212,-8744
42457,18,13952,212,-8744
42458,18,13952,212,-8744
42459,18,14076,124,-8676
42460,18,14076,124,-8676
42461,18,13948,180,-8692
42462,18,14064,196,-8852
42463,18,14088,132,-8780
42464,18,14028,184,-8640
42465,18,14000,200,-8728
42466,18,14084,172,-8780
42467,18,14104,164,-8696
42468,18,14012,84,-8792
42469,18,14012,84,-8792
42470,18,14008,208,-8692
42471,18,14008,208,-8692
42472,18,13972,168,-8740
42473,18,14024,188,-8740
42474,18,14028,172,-8688
42475,18,13980,108,-8808
42476,18,13980,108,-8808
42477,18,13980,108,-8808
42478,18,14008,152,-8732
42479,18,14008,152,-8732
42480,18,14084,228,-8592
42481,18,14020,132,-8676
42482,18,14040,144,-8836
42483,18,14012,188,-8700
42484,18,14012,192,-8680
42485,18,14040,132,-8716
42486,18,14040,132,-8716
42487,18,14040,132,-8716
42488,18,14048,184,-8696
42489,18,14044,168,-8724
42490,18,14044,168,-8724
42491,18,14004,184,-8724
42492,18,14020,168,-8672
42493,18,14020,168,-8672
42494,18,14020,168,-8672
42495,18,14096,160,-8684
42496,18,14096,160,-8684
42497,18,14096,160,-8684
42498,18,14056,160,-8732
42499,18,14108,192,-8724
42500,18,14108,192,-8724
42501,18,14108,192,-8724
42502,18,14028,244,-8736
42503,18,14028,244,-8736
42504,18,14052,172,-8704
42505,18,14052,172,-8704
42506,18,14068,56,-8708
42507,18,14060,248,-8792
42508,18,14060,248,-8792
42509,18,13996,88,-8712
42510,18,13996,88,-8712
42511,18,14024,188,-8696
42512,18,14036,60,-8704
42513,18,14016,60,-8668
42514,18,13980,188,-8756
42515,18,13992,284,-8632
42516,18,13952,220,-8704
42517,18,14024,148,-8792
42518,18,14076,116,-8756
42519,18,14052,128,-8684
42520,18,14040,200,-8588
42521,18,14060,220,-8732
42522,18,14020,176,-8792
42523,18,13984,124,-8772
42524,18,14036,92,-8688
42525,18,13964,72,-8684
42526,18,14044,204,-8732
42527,18,14040,228,-8628
42528,18,14048,72,-8644
42529,18,14048,72,-8644
42530,18,14048,72,-8644
42531,18,13996,140,-8660
42532,18,13996,140,-8660
42533,18,14060,172,-8780
42534,18,14060,172,-8780
42535,18,14008,188,-8644
42536,18,13928,152,-8732
42537,18,13976,124,-8716
42538,18,13988,140,-8644
42539,18,14016,104,-8732
42540,18,14088,144,-8600
42541,18,14028,140,-8892
42542,18,13956,160,-8860
42543,18,13996,208,-8624
42544,18,13996,208,-8624
42545,18,13996,208,-8624
42546,18,14048,104,-8720
42547,18,14048,104,-8720
42548,18,13960,200,-8780
42549,18,13960,200,-8780
42550,18,13960,200,-8780
42551,18,14048,208,-8616
42552,18,14032,160,-8548
42553,18,14120,76,-8828
42554,18,14120,76,-8828
42555,18,13996,196,-8716
42556,18,13996,196,-8716
42557,18,14040,204,-8716
42558,18,14028,156,-8784
42559,18,14024,124,-8764
42560,18,14100,128,-8692
42561,18,14024,96,-8728
42562,18,14008,132,-8800
42563,18,14040,156,-8712
42564,18,14016,172,-8596
42565,18,14000,104,-8668
42566,18,14124,96,-8632
42567,18,14044,84,-8816
42568,18,13992,176,-8648
42569,18,13992,176,-8648
42570,18,13992,176,-8648
42571,18,14012,188,-8756
42572,18,14012,188,-8756
42573,18,13952,256,-8660
42574,18,13952,256,-8660
42575,18,13952,256,-8660
42576,18,14024,120,-8712
42577,18,13984,152,-8628
42578,18,14068,136,-8680
42579,18,14068,136,-8680
42580,18,14068,136,-8680
42581,18,14008,164,-8812
42582,18,14008,164,-8812
42583,18,14068,164,-8704
42584,18,14124,208,-8680
42585,18,14124,208,-8680
42586,18,14040,184,-8676
42587,18,14040,184,-8676
42588,18,14020,176,-8696
42589,18,14004,64,-8716
42590,18,14004,64,-8716
42591,18,13992,44,-8676
42592,18,13992,44,-8676
42593,18,13992,44,-8676
42594,18,14084,92,-8804
42595,18,14084,92,-8804
42596,18,13976,136,-8684
42597,18,13976,136,-8684
42598,18,13960,236,-8832
42599,18,13972,184,-8696
42600,18,13972,184,-8696
42601,18,13988,68,-8764
42602,18,14032,152,-8596
42603,18,14056,260,-8732
42604,18,14044,232,-8696
42605,18,14092,292,-8608
42606,18,14008,204,-8624
42607,18,13972,196,-8740
42608,18,14052,92,-8736
42609,18,14020,128,-8708
42610,18,14020,128,-8708
42611,18,14052,208,-8716
42612,18,14052,208,-8716
42613,18,14000,156,-8628
42614,18,14060,356,-8684
42615,18,14016,356,-8728
42616,18,14016,356,-8728
42617,18,14016,356,-8728
42618,18,14064,252,-8796
42619,18,14064,252,-8796
42620,18,14064,252,-8796
42621,18,14120,460,-8556
42622,18,14120,460,-8556
42623,18,13972,272,-8980
42624,18,13944,80,-8908
42625,18,13964,248,-8772
42626,18,13892,280,-8844
42627,18,13916,204,-8796
42628,18,14020,160,-8804
42629,18,13896,12,-8724
42630,18,13896,12,-8724
42631,18,13896,12,-8724
42632,18,13896,12,-8724
42633,18,13852,-168,-8900
42634,18,13848,-188,-8976
42635,18,13848,-188,-8976
42636,18,13848,-188,-8976
42637,18,13944,-208,-8940
42638,18,13944,-208,-8940
42639,18,13880,-212,-8904
42640,18,13876,-284,-8756
42641,18,13928,-312,-8788
42642,18,13988,-272,-8832
42643,18,13908,-208,-8832
42644,18,14020,-176,-8848
42645,18,13932,-184,-8756
42646,18,13976,-92,-8804
42647,18,14024,-156,-8864
42648,18,14032,-76,-8688
42649,18,13980,-84,-8700
42650,18,13996,-160,-8852
42651,18,14056,-180,-8844
42652,18,14060,56,-8720
42653,18,14060,56,-8720
42654,18,14048,68,-8716
42655,18,14048,68,-8716
42656,18,14064,-12,-8700
42657,18,14056,180,-8652
42658,18,14056,180,-8652
42659,18,14140,92,-8644
42660,18,14104,52,-8700
42661,18,14104,52,-8700
42662,18,14104,52,-8700
42663,18,14088,60,-8724
42664,18,14020,140,-8708
42665,18,14020,140,-8708
42666,18,14004,148,-8748
42667,18,14004,148,-8748
42668,18,13952,140,-8804
42669,18,13984,184,-8828
42670,18,13988,124,-8672
42671,18,13968,32,-8740
42672,18,13968,32,-8740
42673,18,14028,24,-8700
42674,18,14096,-4,-8860
42675,18,13980,20,-8776
42676,18,13976,28,-8764
42677,18,13976,28,-8764
42678,18,13992,20,-8740
42679,18,13992,20,-8740
42680,18,14020,4,-8796
42681,18,14020,4,-8796
42682,18,14040,40,-8764
42683,18,14072,44,-8800
42684,18,14020,76,-8684
42685,18,14020,76,-8684
42686,18,14020,48,-8716
42687,18,14032,-16,-8748
42688,18,14004,-8,-8752
42689,18,14004,-8,-8752
42690,18,14004,-8,-8752
42691,18,13864,-44,-8996
42692,18,13864,-44,-8996
42693,18,13864,-44,-8996
42694,18,13992,-8,-8772
42695,18,13936,244,-8700
42696,18,14000,352,-8640
42697,18,14096,88,-8756
42698,18,14096,88,-8756
42699,18,14052,108,-8708
42700,18,14052,108,-8708
42701,18,13988,132,-8676
42702,18,13988,132,-8676
42703,18,13988,132,-8676
42704,18,14036,132,-8700
42705,18,14044,164,-8820
42706,18,14044,164,-8820
42707,18,14016,72,-8668
42708,18,14032,16,-8792
42709,18,14004,64,-8680
42710,18,13980,36,-8708
42711,18,14032,92,-8696
42712,18,14020,116,-8720
42713,18,14048,128,-8664
42714,18,13988,40,-8732
42715,18,14124,-36,-8676
42716,18,13972,-64,-8688
42717,18,13916,52,-8712
42718,18,13916,132,-8856
42719,18,14008,40,-8832
42720,18,14008,40,-8832
42721,18,14024,52,-8728
42722,18,14040,36,-8636
42723,18,14008,104,-8640
42724,18,14008,104,-8640
42725,18,14020,120,-8668
42726,18,14004,76,-8728
42727,18,14052,32,-8736
42728,18,14052,32,-8736
42729,18,14024,8,-8764
42730,18,14024,8,-8764
42731,18,14036,80,-8740
42732,18,14080,52,-8680
42733,18,13992,92,-8748
42734,18,13936,-16,-8752
42735,18,13992,4,-8796
42736,18,14100,80,-8596
42737,18,14100,84,-8656
42738,18,14024,136,-8856
42739,18,14020,104,-8780
42740,18,13972,120,-8824
42741,18,13956,192,-8792
42742,18,13956,192,-8792
42743,18,13956,192,-8792
42744,18,13988,144,-8728
42745,18,13956,80,-8776
42746,18,13968,80,-8764
42747,18,13968,80,-8764
42748,18,13968,80,-8764
42749,18,13912,88,-8744
42750,18,14024,48,-8664
42751,18,13944,212,-8936
42752,18,13944,212,-8936
42753,18,13984,80,-8760
42754,18,13984,80,-8760
42755,18,13968,112,-8916
42756,18,13988,56,-8840
42757,18,14048,124,-8780
42758,18,14060,104,-8704
42759,18,14004,108,-8896
42760,18,13904,148,-8792
42761,18,13984,92,-8772
42762,18,13996,48,-8728
42763,18,13996,48,-8728
42764,18,14040,88,-8740
42765,18,14040,88,-8740
42766,18,14024,96,-8672
42767,18,14024,96,-8672
42768,18,14024,96,-8672
42769,18,13996,68,-8840
42770,18,14044,28,-8724
42771,18,14000,96,-8732
42772,18,14040,56,-8716
42773,18,13924,136,-8764
42774,18,13980,192,-8680
42775,18,13980,84,-8716
42776,18,14012,152,-8656
42777,18,14000,40,-8844
42778,18,14060,84,-8844
42779,18,14000,96,-8784
42780,18,13972,48,-8788
42781,18,13988,80,-8780
42782,18,13968,60,-8800
42783,18,14024,96,-8716
42784,18,13992,96,-8908
42785,18,13968,16,-8768
42786,18,13972,96,-8744
42787,18,13972,96,-8744
42788,18,13980,104,-8692
42789,18,13980,104,-8692
42790,18,13988,124,-8736
42791,18,13988,124,-8736
42792,18,13988,124,-8736
42793,18,13968,112,-8732
42794,18,13952,92,-8756
42795,18,13988,128,-8768
42796,18,14020,44,-8720
42797,18,14108,88,-8752
42798,18,14028,224,-8704
42799,18,13988,28,-8816
42800,18,13988,28,-8816
42801,18,14140,-4,-8820
42802,18,13900,104,-8628
42803,18,13900,104,-8628
42804,18,13900,104,-8628
42805,18,13924,128,-8888
42806,18,13984,36,-8720
42807,18,13984,36,-8720
42808,18,13984,36,-8720
42809,18,13984,36,-8720
42810,18,13984,36,-8720
42811,18,14056,108,-8628
42812,18,14056,108,-8628
42813,18,14056,108,-8628
42814,18,14068,72,-8676
42815,18,14068,72,-8676
42816,18,14068,72,-8676
42817,18,14084,232,-8692
42818,18,14084,232,-8692
42819,18,13940,180,-8700
42820,18,13976,124,-8748
42821,18,14060,52,-8776
42822,18,14056,48,-8752
42823,18,14016,140,-8728
42824,18,13980,148,-8732
42825,18,14024,40,-8860
42826,18,13932,36,-8820
42827,18,13984,-4,-8804
42828,18,14024,72,-8692
42829,18,13996,84,-8784
42830,18,13984,84,-8744
42831,18,13984,84,-8744
42832,18,13988,36,-8664
42833,18,13968,116,-8880
42834,18,13968,116,-8880
42835,18,14012,84,-8808
42836,18,14012,84,-8808
42837,18,14012,84,-8808
42838,18,13972,140,-8716
42839,18,13972,140,-8716
42840,18,14036,144,-8636
42841,18,14036,144,-8636
42842,18,14076,164,-8696
42843,18,13996,88,-8716
42844,18,14112,108,-8752
42845,18,13992,32,-8760
42846,18,13992,32,-8760
42847,18,13992,32,-8760
42848,18,13992,32,-8760
42849,18,13900,160,-8768
42850,18,13900,160,-8768
42851,18,14004,36,-8860
42852,18,13952,76,-8788
42853,18,13960,40,-8664
42854,18,14016,40,-8744
42855,18,13964,164,-8644
42856,18,13964,164,-8644
42857,18,13984,136,-8764
42858,18,13976,36,-8788
42859,18,14000,80,-8752
42860,18,14000,80,-8752
42861,18,14020,76,-8780
42862,18,14020,76,-8780
42863,18,14020,136,-8732
42864,18,14040,36,-8748
42865,18,14072,100,-8628
42866,18,14004,20,-8732
42867,18,14076,100,-8660
42868,18,14004,128,-8784
42869,18,14004,128,-8784
42870,18,13948,136,-8740
42871,18,13948,136,-8740
42872,18,13948,136,-8740
42873,18,13980,80,-8752
42874,18,13980,80,-8752
42875,18,13968,144,-8880
42876,18,13964,56,-8776
42877,18,13964,56,-8776
42878,18,13964,56,-8776
42879,18,13932,80,-8828
42880,18,13932,80,-8828
42881,18,13932,80,-8828
42882,18,13960,160,-8868
42883,18,13960,160,-8868
42884,18,14064,96,-8720
42885,18,13976,132,-8864
42886,18,13976,132,-8864
42887,18,13952,124,-8812
42888,18,13952,124,-8812
42889,18,13952,124,-8812
42890,18,13964,128,-8804
42891,18,13964,128,-8804
42892,18,13972,112,-8896
42893,18,13972,112,-8896
42894,18,13972,112,-8896
42895,18,14008,100,-8812
42896,18,14008,100,-8812
42897,18,14036,96,-8824
42898,18,13992,104,-8684
42899,18,14064,112,-8740
42900,18,13968,144,-8824
42901,18,14008,128,-8708
42902,18,14008,128,-8708
42903,18,13992,68,-8640
42904,18,13992,68,-8640
42905,18,14024,28,-8752
42906,18,14024,28,-8752
42907,18,14024,28,-8752
42908,18,14048,120,-8788
42909,18,14048,120,-8788
42910,18,14048,120,-8788
42911,18,14028,32,-8768
42912,18,14028,32,-8768
42913,18,13996,88,-8716
42914,18,13996,88,-8716
42915,18,14012,216,-8680
42916,18,13936,8,-8712
42917,18,13936,8,-8712
42918,18,14048,52,-8812
42919,18,14048,52,-8812
42920,18,14048,52,-8812
42921,18,13960,72,-8800
42922,18,13960,72,-8800
42923,18,14088,64,-8840
42924,18,14088,64,-8840
42925,18,13992,108,-8848
42926,18,14004,104,-8884
42927,18,13996,192,-8776
42928,18,13992,108,-8744
42929,18,14060,80,-8868
42930,18,14060,80,-8868
42931,18,13972,112,-8800
42932,18,14032,128,-8772
42933,18,13948,120,-8928
42934,18,13948,120,-8928
42935,18,13988,36,-8840
42936,18,13988,36,-8840
42937,18,13988,36,-8840
42938,18,13980,172,-8692
42939,18,13996,40,-8728
42940,18,13996,40,-8728
42941,18,14036,44,-8764
42942,18,14036,44,-8764
42943,18,14028,32,-8836
42944,18,14028,32,-8836
42945,18,13984,160,-8776
42946,18,13980,140,-8760
42947,18,13980,140,-8760
42948,18,14040,116,-8740
42949,18,14040,116,-8740
42950,18,14068,28,-8684
42951,18,14068,28,-8684
42952,18,14068,28,-8684
42953,18,14008,68,-8752
42954,18,14008,68,-8752
42955,18,14004,36,-8668
42956,18,13948,-40,-8768
42957,18,13924,-8,-8732
42958,18,13924,-8,-8732
42959,18,13948,20,-8772
42960,18,13944,48,-8728
42961,18,13944,48,-8728
42962,18,13932,56,-8808
42963,18,13932,56,-8808
42964,18,13932,56,-8808
42965,18,14000,20,-8656
42966,18,13944,24,-8820
42967,18,13996,96,-8748
42968,18,14028,148,-8732
42969,18,14028,148,-8732
42970,18,13936,120,-8680
42971,18,13936,120,-8680
42972,18,14148,124,-8772
42973,18,14148,124,-8772
42974,18,14148,124,-8772
42975,18,13936,124,-8804
42976,18,13936,124,-8804
42977,18,13936,220,-8800
42978,18,13944,180,-8724
42979,18,13932,-56,-8740
42980,18,14040,80,-8784
42981,18,13992,12,-8824
42982,18,14020,84,-8792
42983,18,13968,92,-8748
42984,18,14032,228,-8736
42985,18,14016,120,-8720
42986,18,14012,68,-8896
42987,18,13996,-32,-8600
42988,18,14068,4,-8760
42989,18,14004,4,-8788
42990,18,14052,84,-8732
42991,18,14024,108,-8696
