data_id,_id,x,y,z
3051,1,13220.0,-408.0,-9940.0
3052,1,13156.0,-372.0,-9872.0
3053,1,13188.0,-524.0,-10092.0
3054,1,13276.0,-564.0,-10036.0
3055,1,13112.0,-432.0,-9976.0
3056,1,13224.0,-520.0,-10108.0
3057,1,13204.0,-368.0,-10044.0
3058,1,13172.0,-348.0,-9956.0
3059,1,13224.0,-408.0,-10036.0
3060,1,13168.0,-308.0,-10072.0
3061,1,13048.0,-276.0,-10044.0
3062,1,13180.0,-284.0,-9944.0
3063,1,13324.0,-340.0,-10084.0
3064,1,13048.0,-368.0,-9984.0
3065,1,13076.0,-448.0,-10176.0
3066,1,13272.0,-480.0,-10060.0
3067,1,13368.0,-460.0,-9860.0
3068,1,13256.0,-340.0,-9852.0
3069,1,13228.0,-384.0,-9984.0
3070,1,13236.0,-376.0,-9752.0
3071,1,13332.0,-188.0,-9864.0
3072,1,13260.0,-148.0,-9932.0
3073,1,13260.0,-184.0,-9868.0
3074,1,13300.0,-76.0,-9872.0
3075,1,13316.0,-116.0,-9896.0
3076,1,13160.0,-340.0,-9904.0
3077,1,13236.0,-340.0,-9968.0
3078,1,13340.0,-92.0,-9932.0
3079,1,13144.0,-60.0,-10088.0
3080,1,13188.0,-108.0,-9904.0
3081,1,13280.0,-304.0,-10044.0
3082,1,13176.0,-424.0,-10084.0
3083,1,13200.0,-432.0,-9992.0
3084,1,13312.0,-300.0,-9960.0
3085,1,13228.0,-140.0,-9836.0
3086,1,13216.0,-172.0,-9892.0
3087,1,13200.0,-168.0,-10044.0
3088,1,13356.0,-216.0,-9996.0
3089,1,13272.0,-256.0,-9888.0
3090,1,13236.0,-332.0,-9916.0
3091,1,13224.0,-212.0,-9912.0
3092,1,13284.0,-216.0,-9920.0
3093,1,13360.0,-312.0,-9972.0
3094,1,13300.0,-392.0,-9980.0
3095,1,13204.0,-304.0,-9888.0
3096,1,13304.0,-304.0,-9920.0
3097,1,13104.0,-328.0,-9896.0
3098,1,13236.0,-376.0,-9996.0
3099,1,13312.0,-308.0,-9896.0
3100,1,13148.0,-52.0,-10008.0
3101,1,13256.0,-200.0,-10112.0
3102,1,13308.0,-368.0,-9960.0
3103,1,13156.0,-316.0,-9936.0
3104,1,13144.0,-276.0,-9980.0
3105,1,13116.0,-312.0,-10128.0
3106,1,13136.0,-312.0,-10068.0
3107,1,13204.0,-324.0,-10056.0
3108,1,13072.0,-340.0,-10136.0
3109,1,13064.0,-316.0,-10032.0
3110,1,13092.0,-280.0,-10172.0
3111,1,13048.0,-356.0,-10336.0
3112,1,13072.0,-240.0,-10084.0
3113,1,13112.0,-232.0,-9996.0
3114,1,13260.0,-236.0,-9996.0
3115,1,13196.0,-236.0,-10116.0
3116,1,13092.0,-200.0,-10092.0
3117,1,13116.0,-248.0,-10088.0
3118,1,13144.0,-316.0,-10100.0
3119,1,13152.0,-232.0,-10124.0
3120,1,13144.0,-232.0,-10116.0
3121,1,13244.0,-208.0,-10056.0
3122,1,13208.0,-308.0,-10020.0
3123,1,13172.0,-304.0,-9996.0
3124,1,13196.0,-352.0,-10036.0
3125,1,13144.0,-276.0,-9972.0
3126,1,13164.0,-320.0,-10076.0
3127,1,13184.0,-280.0,-10032.0
3128,1,13128.0,-268.0,-10020.0
3129,1,13032.0,-340.0,-10128.0
3130,1,13236.0,-240.0,-10220.0
3131,1,13080.0,-184.0,-10108.0
3132,1,13248.0,-312.0,-10036.0
3133,1,13180.0,-208.0,-10168.0
3134,1,13092.0,-312.0,-10248.0
3135,1,13132.0,-348.0,-10116.0
3136,1,12852.0,-292.0,-10240.0
3137,1,13168.0,-316.0,-10020.0
3138,1,13032.0,-276.0,-9912.0
3139,1,12988.0,-336.0,-10124.0
3140,1,13244.0,-408.0,-10088.0
3141,1,13308.0,-296.0,-10060.0
3142,1,13344.0,-264.0,-9980.0
3143,1,13236.0,-292.0,-9976.0
3144,1,13280.0,-340.0,-9988.0
3145,1,13156.0,-152.0,-9952.0
3146,1,13056.0,-160.0,-10052.0
3147,1,13072.0,-280.0,-10120.0
3148,1,13120.0,-192.0,-10184.0
3149,1,13088.0,-240.0,-10260.0
3150,1,13028.0,-300.0,-10384.0
3151,1,12932.0,-348.0,-10324.0
3152,1,13116.0,-276.0,-10264.0
3153,1,13096.0,-308.0,-10188.0
3154,1,13184.0,-304.0,-10128.0
3155,1,13068.0,-264.0,-10188.0
3156,1,13052.0,-296.0,-10132.0
3157,1,13036.0,-332.0,-10100.0
3158,1,13064.0,-336.0,-10088.0
3159,1,13120.0,-308.0,-10176.0
3160,1,13088.0,-280.0,-10140.0
3161,1,12984.0,-300.0,-10124.0
3162,1,13032.0,-388.0,-10188.0
3163,1,13124.0,-416.0,-10328.0
3164,1,13084.0,-372.0,-10064.0
3165,1,13064.0,-396.0,-10136.0
3166,1,13072.0,-332.0,-10244.0
3167,1,13136.0,-304.0,-9980.0
3168,1,13120.0,-380.0,-10036.0
3169,1,13108.0,-356.0,-10140.0
3170,1,13120.0,-368.0,-10088.0
3171,1,13132.0,-328.0,-10120.0
3172,1,13160.0,-400.0,-10172.0
3173,1,13236.0,-284.0,-10080.0
3174,1,13008.0,-236.0,-10040.0
3175,1,13116.0,-372.0,-10056.0
3176,1,13320.0,-416.0,-9924.0
3177,1,13200.0,-292.0,-10172.0
3178,1,13064.0,-252.0,-10060.0
3179,1,13108.0,-304.0,-10208.0
3180,1,13136.0,-364.0,-10068.0
3181,1,13136.0,-372.0,-10128.0
3182,1,13072.0,-220.0,-10136.0
3183,1,13192.0,-232.0,-10120.0
3184,1,13160.0,-212.0,-10068.0
3185,1,13060.0,-344.0,-10100.0
3186,1,13124.0,-324.0,-10120.0
3187,1,13132.0,-264.0,-10124.0
3188,1,13176.0,-256.0,-9928.0
3189,1,13160.0,-356.0,-9980.0
3190,1,13024.0,-244.0,-10088.0
3191,1,13096.0,-340.0,-10204.0
3192,1,13152.0,-324.0,-9920.0
3193,1,13192.0,-280.0,-9980.0
3194,1,13108.0,-368.0,-10160.0
3195,1,13100.0,-360.0,-10100.0
3196,1,13176.0,-284.0,-10124.0
3197,1,13120.0,-328.0,-10132.0
3198,1,13128.0,-264.0,-10108.0
3199,1,13088.0,-216.0,-10112.0
3200,1,12984.0,-248.0,-10128.0
3201,1,13096.0,-304.0,-10152.0
3202,1,13132.0,-460.0,-10088.0
3203,1,12996.0,-372.0,-10108.0
3204,1,13280.0,-396.0,-10064.0
3205,1,13200.0,-228.0,-10024.0
3206,1,13176.0,-168.0,-10080.0
3207,1,13060.0,-240.0,-10164.0
3208,1,13044.0,-320.0,-10180.0
3209,1,13024.0,-344.0,-10252.0
3210,1,13100.0,-280.0,-10252.0
3211,1,13132.0,-288.0,-10180.0
3212,1,13024.0,-312.0,-9908.0
3213,1,13120.0,-440.0,-10176.0
3214,1,13240.0,-356.0,-10300.0
3215,1,13092.0,-300.0,-10196.0
3216,1,13080.0,-264.0,-10044.0
3217,1,13368.0,-280.0,-10084.0
3218,1,13084.0,-212.0,-10228.0
3219,1,13152.0,-272.0,-10192.0
3220,1,13000.0,-328.0,-10296.0
3221,1,13088.0,-320.0,-10256.0
3222,1,13064.0,-236.0,-10028.0
3223,1,13112.0,-164.0,-10128.0
3224,1,13100.0,-172.0,-10180.0
3225,1,13092.0,-204.0,-10104.0
3226,1,13288.0,-244.0,-10096.0
3227,1,13040.0,-228.0,-10104.0
3228,1,13100.0,-248.0,-10144.0
3229,1,13040.0,-332.0,-10204.0
3230,1,13156.0,-220.0,-9968.0
3231,1,13156.0,-196.0,-10084.0
3232,1,13108.0,-156.0,-9844.0
3233,1,13252.0,-128.0,-10052.0
3234,1,13076.0,-308.0,-10168.0
3235,1,13124.0,-276.0,-10072.0
3236,1,13152.0,-264.0,-10140.0
3237,1,13008.0,-376.0,-10236.0
3238,1,13124.0,-372.0,-10084.0
3239,1,13260.0,-300.0,-10044.0
3240,1,13160.0,-232.0,-10060.0
3241,1,13176.0,-232.0,-10016.0
3242,1,13176.0,-168.0,-10192.0
3243,1,13168.0,-148.0,-10048.0
3244,1,13176.0,-128.0,-10152.0
3245,1,13104.0,-260.0,-10080.0
3246,1,13204.0,-252.0,-10236.0
3247,1,12976.0,-324.0,-10200.0
3248,1,13124.0,-384.0,-10036.0
3249,1,13120.0,-432.0,-10140.0
3250,1,13020.0,-368.0,-10284.0
3251,1,13000.0,-420.0,-10076.0
3252,1,13180.0,-528.0,-10128.0
3253,1,13308.0,-364.0,-10076.0
3254,1,13012.0,-184.0,-10100.0
3255,1,12964.0,-232.0,-10144.0
3256,1,13072.0,-328.0,-10128.0
3257,1,13112.0,-276.0,-10096.0
3258,1,13028.0,-160.0,-10172.0
3259,1,13160.0,-104.0,-10136.0
3260,1,13112.0,-188.0,-10140.0
3261,1,13068.0,-496.0,-10084.0
3262,1,12980.0,-532.0,-10076.0
3263,1,13128.0,-532.0,-10020.0
3264,1,12972.0,-308.0,-10108.0
3265,1,13132.0,-348.0,-10108.0
3266,1,13128.0,-320.0,-10132.0
3267,1,13168.0,-144.0,-10196.0
3268,1,13124.0,-160.0,-10192.0
3269,1,13112.0,-220.0,-10144.0
3270,1,13076.0,-332.0,-10172.0
3271,1,13224.0,-336.0,-10036.0
3272,1,13140.0,-392.0,-10048.0
3273,1,13108.0,-504.0,-9968.0
3274,1,13104.0,-492.0,-10092.0
3275,1,13188.0,-512.0,-10136.0
3276,1,13188.0,-436.0,-10140.0
3277,1,13068.0,-328.0,-10140.0
3278,1,13164.0,-364.0,-10096.0
3279,1,13112.0,-376.0,-10188.0
3280,1,13104.0,-372.0,-10208.0
3281,1,13096.0,-340.0,-10116.0
3282,1,13124.0,-320.0,-10280.0
3283,1,13076.0,-244.0,-10260.0
3284,1,13096.0,-160.0,-10128.0
3285,1,13156.0,-140.0,-10116.0
3286,1,13208.0,-332.0,-10152.0
3287,1,13200.0,-556.0,-10328.0
3288,1,13032.0,-676.0,-10080.0
3289,1,13056.0,-584.0,-10024.0
3290,1,13108.0,-364.0,-10116.0
3291,1,12880.0,-108.0,-10128.0
3292,1,13244.0,-280.0,-10120.0
3293,1,13240.0,-468.0,-10248.0
3294,1,13064.0,-392.0,-10136.0
3295,1,12912.0,-420.0,-10216.0
3296,1,13008.0,-468.0,-10188.0
3297,1,13100.0,-380.0,-10088.0
3298,1,13084.0,-452.0,-10128.0
3299,1,13208.0,-380.0,-10044.0
3300,1,13204.0,-392.0,-9996.0
3301,1,13192.0,-400.0,-9852.0
3302,1,13108.0,-384.0,-10012.0
3303,1,13108.0,-572.0,-10048.0
3304,1,13240.0,-400.0,-10100.0
3305,1,13196.0,-364.0,-9956.0
3306,1,13200.0,-380.0,-9936.0
3307,1,13232.0,-372.0,-10056.0
3308,1,13160.0,-276.0,-9992.0
3309,1,13212.0,-396.0,-9868.0
3310,1,13172.0,-480.0,-10144.0
3311,1,13144.0,-532.0,-10116.0
3312,1,13180.0,-604.0,-10016.0
3313,1,13128.0,-540.0,-10080.0
3314,1,13144.0,-612.0,-10012.0
3315,1,13232.0,-488.0,-10060.0
3316,1,13280.0,-360.0,-9860.0
3317,1,13268.0,-252.0,-9892.0
3318,1,13232.0,-352.0,-10004.0
3319,1,13188.0,-480.0,-9988.0
3320,1,13152.0,-456.0,-10020.0
3321,1,13176.0,-476.0,-9964.0
3322,1,13160.0,-492.0,-10100.0
3323,1,13100.0,-408.0,-10008.0
3324,1,13148.0,-544.0,-10044.0
3325,1,13152.0,-652.0,-10012.0
3326,1,13180.0,-552.0,-10064.0
3327,1,13276.0,-484.0,-9952.0
3328,1,13216.0,-404.0,-9976.0
3329,1,13232.0,-440.0,-9960.0
3330,1,13268.0,-424.0,-10116.0
3331,1,13172.0,-360.0,-10084.0
3332,1,13024.0,-292.0,-9952.0
3333,1,13176.0,-312.0,-10108.0
3334,1,13348.0,-296.0,-10000.0
3335,1,13212.0,-368.0,-10092.0
3336,1,13128.0,-332.0,-9988.0
3337,1,13288.0,-360.0,-9936.0
3338,1,13272.0,-268.0,-9840.0
3339,1,13264.0,-296.0,-9976.0
3340,1,13132.0,-264.0,-10028.0
3341,1,13220.0,-252.0,-10004.0
3342,1,13212.0,-352.0,-9984.0
3343,1,13204.0,-336.0,-10192.0
3344,1,13172.0,-260.0,-10176.0
3345,1,13148.0,-260.0,-10120.0
3346,1,13300.0,-328.0,-10204.0
3347,1,13092.0,-372.0,-10052.0
3348,1,13092.0,-336.0,-10124.0
3349,1,13136.0,-344.0,-10044.0
3350,1,13192.0,-316.0,-10136.0
3351,1,13136.0,-296.0,-10028.0
3352,1,13184.0,-192.0,-9968.0
3353,1,13148.0,-244.0,-10104.0
3354,1,13148.0,-228.0,-10048.0
3355,1,13160.0,-180.0,-10112.0
3356,1,13260.0,-68.0,-10060.0
3357,1,13208.0,-80.0,-10112.0
3358,1,13088.0,-168.0,-10068.0
3359,1,13164.0,-184.0,-9964.0
3360,1,13164.0,-196.0,-10060.0
3361,1,13196.0,-148.0,-10064.0
3362,1,13292.0,-160.0,-10028.0
3363,1,13200.0,-168.0,-10116.0
3364,1,13016.0,-348.0,-10096.0
3365,1,13132.0,-528.0,-10124.0
3366,1,13088.0,-556.0,-10032.0
3367,1,13080.0,-508.0,-10116.0
3368,1,13144.0,-564.0,-9952.0
3369,1,13296.0,-392.0,-10032.0
3370,1,13140.0,-308.0,-10004.0
3371,1,13284.0,-312.0,-9964.0
3372,1,13404.0,-340.0,-9944.0
3373,1,13248.0,-308.0,-10120.0
3374,1,13088.0,-408.0,-10164.0
3375,1,13128.0,-452.0,-10184.0
3376,1,13212.0,-332.0,-10120.0
3377,1,12940.0,-364.0,-10336.0
3378,1,13012.0,-528.0,-10156.0
3379,1,13008.0,-444.0,-10132.0
3380,1,13016.0,-328.0,-10228.0
3381,1,12904.0,-148.0,-10256.0
3382,1,13100.0,-388.0,-10360.0
3383,1,12992.0,-556.0,-10136.0
3384,1,12952.0,-500.0,-10264.0
3385,1,13132.0,-304.0,-10192.0
3386,1,12992.0,-268.0,-10128.0
3387,1,13020.0,-244.0,-10188.0
3388,1,13036.0,-168.0,-10244.0
3389,1,13012.0,-240.0,-10220.0
3390,1,12992.0,-248.0,-10208.0
3391,1,13124.0,-224.0,-10200.0
3392,1,13108.0,-188.0,-10068.0
3393,1,13060.0,-184.0,-10108.0
3394,1,13172.0,-304.0,-10100.0
3395,1,13240.0,-184.0,-10128.0
3396,1,13148.0,-216.0,-10136.0
3397,1,13224.0,-252.0,-10028.0
3398,1,13232.0,-224.0,-10212.0
3399,1,13212.0,-328.0,-9948.0
3400,1,13196.0,-232.0,-10028.0
3401,1,13232.0,-184.0,-10000.0
3402,1,13188.0,-228.0,-10060.0
3403,1,13172.0,-316.0,-9980.0
3404,1,13168.0,-312.0,-10084.0
3405,1,13200.0,-372.0,-9944.0
3406,1,13200.0,-340.0,-9992.0
3407,1,13212.0,-432.0,-10084.0
3408,1,13208.0,-336.0,-10092.0
3409,1,13184.0,-304.0,-9984.0
3410,1,13324.0,-476.0,-10012.0
3411,1,13364.0,-516.0,-9964.0
3412,1,13144.0,-424.0,-10032.0
3413,1,13056.0,-344.0,-10068.0
3414,1,13168.0,-352.0,-10192.0
3415,1,13156.0,-300.0,-10124.0
3416,1,13020.0,-132.0,-10056.0
3417,1,13272.0,-284.0,-10148.0
3418,1,13028.0,-336.0,-10068.0
3419,1,13068.0,-332.0,-10120.0
3420,1,13244.0,-332.0,-10096.0
3421,1,13216.0,-212.0,-9996.0
3422,1,13264.0,-276.0,-10024.0
3423,1,13256.0,-324.0,-10044.0
3424,1,13228.0,-412.0,-9976.0
3425,1,13192.0,-444.0,-9932.0
3426,1,13164.0,-408.0,-9936.0
3427,1,13336.0,-376.0,-9892.0
3428,1,13248.0,-324.0,-10032.0
3429,1,13184.0,-324.0,-9940.0
3430,1,13240.0,-288.0,-10000.0
3431,1,13500.0,-208.0,-9892.0
3432,1,13244.0,-288.0,-10064.0
3433,1,13132.0,-528.0,-10028.0
3434,1,13136.0,-640.0,-10000.0
3435,1,13064.0,-588.0,-10176.0
3436,1,13220.0,-392.0,-9936.0
3437,1,13212.0,-412.0,-10028.0
3438,1,13108.0,-436.0,-9948.0
3439,1,13280.0,-276.0,-9932.0
3440,1,13352.0,-372.0,-9968.0
3441,1,13176.0,-480.0,-10020.0
3442,1,13256.0,-480.0,-9964.0
3443,1,13236.0,-496.0,-9908.0
3444,1,13152.0,-440.0,-9952.0
3445,1,13148.0,-368.0,-9956.0
3446,1,13232.0,-416.0,-10048.0
3447,1,13056.0,-288.0,-10116.0
3448,1,13180.0,-376.0,-10004.0
3449,1,13344.0,-384.0,-9956.0
3450,1,13204.0,-316.0,-10092.0
3451,1,12928.0,-276.0,-10092.0
3452,1,13120.0,-368.0,-10112.0
3453,1,13224.0,-388.0,-10096.0
3454,1,13136.0,-344.0,-10080.0
3455,1,13144.0,-384.0,-10060.0
3456,1,13144.0,-312.0,-10012.0
3457,1,13156.0,-332.0,-9912.0
3458,1,13172.0,-360.0,-9964.0
3459,1,13108.0,-284.0,-10068.0
3460,1,13112.0,-328.0,-10056.0
3461,1,13176.0,-348.0,-10008.0
3462,1,13320.0,-388.0,-10064.0
3463,1,13208.0,-416.0,-10040.0
3464,1,13156.0,-368.0,-10060.0
3465,1,13220.0,-408.0,-9980.0
3466,1,13224.0,-428.0,-9872.0
3467,1,13248.0,-456.0,-9852.0
3468,1,13276.0,-344.0,-9924.0
3469,1,13332.0,-484.0,-10000.0
3470,1,13248.0,-368.0,-10020.0
3471,1,13240.0,-360.0,-10028.0
3472,1,13160.0,-240.0,-10036.0
3473,1,13160.0,-240.0,-9976.0
3474,1,13344.0,-296.0,-9876.0
3475,1,13132.0,-360.0,-9868.0
3476,1,13200.0,-492.0,-9964.0
3477,1,13304.0,-512.0,-9976.0
3478,1,13452.0,-296.0,-9940.0
3479,1,13300.0,-268.0,-9960.0
3480,1,13236.0,-444.0,-9924.0
3481,1,13332.0,-664.0,-9796.0
3482,1,13364.0,-688.0,-9840.0
3483,1,13656.0,-304.0,-9720.0
3484,1,13620.0,68.0,-9480.0
3485,1,13764.0,580.0,-9296.0
3486,1,13212.0,116.0,-9848.0
3487,1,12756.0,-528.0,-10228.0
3488,1,13516.0,-676.0,-10148.0
3489,1,13220.0,-856.0,-10444.0
3490,1,12712.0,-796.0,-10376.0
3491,1,12328.0,-1156.0,-10632.0
3492,1,12700.0,-1196.0,-10492.0
3493,1,12752.0,-972.0,-10676.0
3494,1,12576.0,-896.0,-10944.0
3495,1,12732.0,-1080.0,-10500.0
3496,1,13376.0,-816.0,-10208.0
3497,1,13192.0,-436.0,-10096.0
3498,1,13228.0,-432.0,-10164.0
3499,1,13244.0,-232.0,-9776.0
3500,1,13232.0,-180.0,-9428.0
3501,1,13280.0,148.0,-9648.0
3502,1,13400.0,-308.0,-9824.0
3503,1,13056.0,-324.0,-9816.0
3504,1,13396.0,-204.0,-9452.0
3505,1,13648.0,-160.0,-9392.0
3506,1,13268.0,-328.0,-9684.0
3507,1,13572.0,-440.0,-9616.0
3508,1,13464.0,-404.0,-9696.0
3509,1,13500.0,-216.0,-9712.0
3510,1,13648.0,-212.0,-9404.0
3511,1,13600.0,-136.0,-9400.0
3512,1,13604.0,-516.0,-9000.0
3513,1,13596.0,-484.0,-9084.0
3514,1,13772.0,-572.0,-9228.0
3515,1,13816.0,-676.0,-9044.0
3516,1,13952.0,-600.0,-9128.0
3517,1,13932.0,-640.0,-9080.0
3518,1,13828.0,-640.0,-9076.0
3519,1,13900.0,-560.0,-9192.0
3520,1,13988.0,-656.0,-9008.0
3521,1,13908.0,-656.0,-8848.0
3522,1,13692.0,-536.0,-9072.0
3523,1,13916.0,-664.0,-9036.0
3524,1,13824.0,-800.0,-9176.0
3525,1,13720.0,-640.0,-9204.0
3526,1,13812.0,-744.0,-9128.0
3527,1,14012.0,-380.0,-8956.0
3528,1,13804.0,-432.0,-8856.0
3529,1,13864.0,-304.0,-8904.0
3530,1,13836.0,-404.0,-8788.0
3531,1,14112.0,-220.0,-8988.0
3532,1,13824.0,-320.0,-9084.0
3533,1,13624.0,-416.0,-9112.0
3534,1,13624.0,-320.0,-9300.0
3535,1,13692.0,-244.0,-9340.0
3536,1,13840.0,-400.0,-9328.0
3537,1,14024.0,-528.0,-9248.0
3538,1,13684.0,-624.0,-9536.0
3539,1,13680.0,-548.0,-9280.0
3540,1,13636.0,-456.0,-9212.0
3541,1,13760.0,-660.0,-9272.0
3542,1,13928.0,-552.0,-8960.0
3543,1,13744.0,-476.0,-8920.0
3544,1,13744.0,-492.0,-9088.0
3545,1,13928.0,-388.0,-8988.0
3546,1,13988.0,-456.0,-9080.0
3547,1,13908.0,-360.0,-8760.0
3548,1,14004.0,-404.0,-8892.0
3549,1,13988.0,-596.0,-9352.0
3550,1,13760.0,-616.0,-9384.0
3551,1,13568.0,-580.0,-9252.0
3552,1,13712.0,-216.0,-9460.0
3553,1,13752.0,-472.0,-9220.0
3554,1,13636.0,-368.0,-9084.0
3555,1,13844.0,-276.0,-9280.0
3556,1,13704.0,-360.0,-9140.0
3557,1,13716.0,-256.0,-9152.0
3558,1,13636.0,-588.0,-9448.0
3559,1,13556.0,-644.0,-9408.0
3560,1,13676.0,-408.0,-9524.0
3561,1,13656.0,-256.0,-9424.0
3562,1,13484.0,-204.0,-9404.0
3563,1,13588.0,-332.0,-9116.0
3564,1,13656.0,-316.0,-9300.0
3565,1,13628.0,-228.0,-9144.0
3566,1,13936.0,-152.0,-9104.0
3567,1,13932.0,-52.0,-8972.0
3568,1,14204.0,-24.0,-8832.0
3569,1,14140.0,96.0,-8832.0
3570,1,13776.0,16.0,-9052.0
3571,1,14040.0,184.0,-9124.0
3572,1,13884.0,60.0,-8984.0
3573,1,13756.0,-108.0,-9404.0
3574,1,13708.0,-160.0,-9296.0
3575,1,13652.0,-144.0,-9224.0
3576,1,13584.0,-328.0,-9484.0
3577,1,13584.0,-376.0,-9640.0
3578,1,13536.0,-420.0,-9500.0
3579,1,13476.0,-172.0,-9564.0
3580,1,13468.0,80.0,-9396.0
3581,1,13548.0,88.0,-9300.0
3582,1,13724.0,-156.0,-9452.0
3583,1,13792.0,56.0,-9604.0
3584,1,13596.0,-184.0,-9416.0
3585,1,13580.0,-272.0,-9548.0
3586,1,13340.0,-332.0,-9752.0
3587,1,13424.0,-500.0,-9776.0
3588,1,13440.0,-456.0,-9712.0
3589,1,13316.0,-324.0,-9612.0
3590,1,13352.0,-404.0,-9544.0
3591,1,13624.0,-444.0,-9608.0
3592,1,13480.0,-380.0,-9832.0
3593,1,13296.0,-440.0,-9824.0
3594,1,13296.0,-468.0,-9880.0
3595,1,13352.0,-268.0,-9776.0
3596,1,13332.0,-192.0,-9724.0
3597,1,13368.0,-152.0,-9816.0
3598,1,13380.0,-244.0,-9852.0
3599,1,13328.0,-380.0,-9908.0
3600,1,13288.0,-532.0,-9900.0
3601,1,13216.0,-520.0,-10016.0
3602,1,13188.0,-344.0,-9844.0
3603,1,13420.0,-88.0,-9584.0
3604,1,13568.0,-80.0,-9528.0
3605,1,13584.0,-40.0,-9696.0
3606,1,13512.0,-224.0,-9688.0
3607,1,13460.0,-316.0,-9592.0
3608,1,13388.0,-220.0,-9712.0
3609,1,13464.0,-352.0,-9720.0
3610,1,13364.0,-268.0,-9716.0
3611,1,13460.0,-540.0,-9652.0
3612,1,13516.0,-328.0,-9632.0
3613,1,13496.0,-304.0,-9572.0
3614,1,13540.0,-200.0,-9624.0
3615,1,13508.0,-212.0,-9640.0
3616,1,13452.0,-180.0,-9604.0
3617,1,13572.0,-104.0,-9544.0
3618,1,13412.0,-140.0,-9620.0
3619,1,13520.0,-256.0,-9752.0
3620,1,13372.0,-360.0,-9932.0
3621,1,13364.0,-312.0,-9692.0
3622,1,13332.0,-272.0,-9708.0
3623,1,13524.0,-348.0,-9832.0
3624,1,13276.0,-248.0,-9776.0
3625,1,13272.0,-348.0,-9788.0
3626,1,13444.0,-500.0,-9924.0
3627,1,13564.0,-440.0,-9808.0
3628,1,13252.0,-252.0,-9768.0
3629,1,13420.0,-292.0,-9768.0
3630,1,13320.0,-244.0,-9900.0
3631,1,13388.0,-244.0,-9936.0
3632,1,13252.0,-296.0,-9928.0
3633,1,13252.0,-212.0,-9936.0
3634,1,13552.0,-16.0,-9728.0
3635,1,13576.0,200.0,-9716.0
3636,1,12956.0,-280.0,-10296.0
3637,1,13052.0,-264.0,-10020.0
3638,1,13416.0,-244.0,-9940.0
3639,1,13236.0,-208.0,-9908.0
3640,1,13168.0,-264.0,-9748.0
3641,1,13272.0,-64.0,-9960.0
3642,1,13448.0,-116.0,-9832.0
3643,1,13492.0,-172.0,-9824.0
3644,1,13360.0,-188.0,-9700.0
3645,1,13452.0,-164.0,-9748.0
3646,1,13392.0,-128.0,-9812.0
3647,1,13432.0,-156.0,-9644.0
3648,1,13728.0,-120.0,-9444.0
3649,1,13536.0,-164.0,-9520.0
3650,1,13580.0,-396.0,-9544.0
3651,1,13684.0,-420.0,-9564.0
3652,1,13512.0,-640.0,-9672.0
3653,1,13220.0,-1224.0,-10040.0
3654,1,13076.0,-1552.0,-10016.0
3655,1,13428.0,-704.0,-9552.0
3656,1,13340.0,-376.0,-9704.0
3657,1,13380.0,-316.0,-9704.0
3658,1,13560.0,-304.0,-9784.0
3659,1,13408.0,-316.0,-9944.0
3660,1,13296.0,-264.0,-9956.0
3661,1,13240.0,-408.0,-9948.0
3662,1,13356.0,-384.0,-10048.0
3663,1,13080.0,-388.0,-9960.0
3664,1,13092.0,-280.0,-9884.0
3665,1,13416.0,-304.0,-9780.0
3666,1,13376.0,-352.0,-9932.0
3667,1,13184.0,-332.0,-10008.0
3668,1,13096.0,-272.0,-9968.0
3669,1,13156.0,-288.0,-9996.0
3670,1,13336.0,-356.0,-10080.0
3671,1,13376.0,-356.0,-9996.0
3672,1,13228.0,-316.0,-9968.0
3673,1,13068.0,-288.0,-10080.0
3674,1,13268.0,-396.0,-10072.0
3675,1,13328.0,-468.0,-9984.0
3676,1,13372.0,-436.0,-9828.0
3677,1,13324.0,-440.0,-9920.0
3678,1,13144.0,-332.0,-9984.0
3679,1,13180.0,-332.0,-10052.0
3680,1,13328.0,-388.0,-9908.0
3681,1,13420.0,-340.0,-9892.0
3682,1,13236.0,-288.0,-9788.0
3683,1,13312.0,-404.0,-9908.0
3684,1,13340.0,-472.0,-9868.0
3685,1,13296.0,-444.0,-9904.0
3686,1,13396.0,-408.0,-9820.0
3687,1,13360.0,-448.0,-9852.0
3688,1,13484.0,-276.0,-9744.0
3689,1,13460.0,-340.0,-9696.0
3690,1,13284.0,-384.0,-9828.0
3691,1,13236.0,-316.0,-9888.0
3692,1,13240.0,-364.0,-9792.0
3693,1,13212.0,-428.0,-9884.0
3694,1,13352.0,-528.0,-9996.0
3695,1,13280.0,-712.0,-10156.0
3696,1,13196.0,-696.0,-9904.0
3697,1,13232.0,-532.0,-9904.0
3698,1,13448.0,-292.0,-9872.0
3699,1,13216.0,-136.0,-9884.0
3700,1,13152.0,-196.0,-9932.0
3701,1,13268.0,-256.0,-10008.0
3702,1,13200.0,-236.0,-10032.0
3703,1,13216.0,-300.0,-9920.0
3704,1,13264.0,-240.0,-9896.0
3705,1,13136.0,-268.0,-9992.0
3706,1,13180.0,-224.0,-9972.0
3707,1,13152.0,-264.0,-10056.0
3708,1,13108.0,-300.0,-10044.0
3709,1,13080.0,-392.0,-10016.0
3710,1,13188.0,-452.0,-10044.0
3711,1,13228.0,-332.0,-9948.0
3712,1,13224.0,-236.0,-9972.0
3713,1,13236.0,-304.0,-10000.0
3714,1,13248.0,-412.0,-9888.0
3715,1,13232.0,-388.0,-9896.0
3716,1,13384.0,-224.0,-9872.0
