_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
166,157363,10026.773333333333,-2943.4133333333334,-12785.173333333334,84.50381819118525,229.70979333836763,88.01520676691172,10256.0,-2532.0,-12512.0,9716.0,-3468.0,-13016.0,100543324.37333333,8716448.64,163468403.84,106.0,393.0,123.0,0.2405011433176332,0.05328595117554787,-0.48281597545991745,16514.336411960965
166,157401,9993.52,-3124.56,-12762.666666666666,89.0634769887934,258.54321315143176,84.5539407058529,10180.0,-2588.0,-12512.0,9716.0,-3576.0,-12968.0,99878374.29333334,9829719.786666667,162892809.81333333,103.0,420.0,111.0,0.3244317483728998,0.15260620624027668,-0.4082110720522146,16510.503931814506
166,157439,9980.106666666667,-3278.9066666666668,-12742.426666666666,95.61137635704698,167.48549575676367,77.7371937291854,10196.0,-2916.0,-12512.0,9716.0,-3576.0,-12944.0,99611670.61333333,10779280.32,162375480.42666668,124.0,283.0,95.0,0.4541689732664153,0.31095506135584305,-0.03418063659442403,16515.520715651142
166,157477,9976.16,-3313.04,-12742.0,94.93844181011892,148.93214920448392,76.43489604449877,10196.0,-2920.0,-12544.0,9716.0,-3576.0,-12944.0,99532781.65333334,10998414.826666666,162364406.29333332,127.0,184.0,99.0,0.34931877547324414,0.3343342630485317,-0.07041232362444201,16519.432789500348
166,157515,9972.906666666666,-3352.4266666666667,-12734.906666666666,88.58008404200615,94.97244138286759,75.63970268464982,10196.0,-3152.0,-12544.0,9736.0,-3576.0,-12944.0,99466713.81333333,11247784.32,162183569.17333335,122.0,142.0,96.0,0.37960061560472,0.3420045004197774,0.12448015348133457,16519.505795309356
166,157553,9983.84,-3309.76,-12743.226666666667,83.00731534027591,83.09028663648557,73.80651702631387,10196.0,-3132.0,-12572.0,9740.0,-3544.0,-12920.0,99683951.36,10961415.253333334,162395273.28,112.0,119.0,99.0,0.26661417603611176,0.3102450577775031,0.1333681927923104,16523.81824445154
166,157591,10004.213333333333,-3258.4,-12735.573333333334,74.41402974051486,85.64982973324193,74.38443803795407,10184.0,-2968.0,-12572.0,9828.0,-3468.0,-12920.0,100089821.86666666,10624506.453333333,162200361.17333335,88.0,108.0,96.0,0.22172973619903794,0.3561977892027647,0.11086209350653367,16520.019633566302
166,157629,10012.293333333333,-3226.5333333333333,-12737.253333333334,77.40194197965725,83.02342373624981,72.83242745432068,10216.0,-2968.0,-12572.0,9828.0,-3444.0,-12920.0,100252008.85333334,10417410.24,162242927.04,91.0,119.0,91.0,0.3309625659034531,0.4399108795931411,0.2641836265392582,16519.959685867347
166,157667,10036.533333333333,-3210.9333333333334,-12724.586666666666,87.73738592463815,85.02569546254173,79.91647194971065,10312.0,-2968.0,-12488.0,9828.0,-3444.0,-12920.0,100739699.2,10317322.24,161921492.48,99.0,103.0,107.0,0.31113300112680503,0.5107214306572674,0.25939040644733624,16521.954360522057
166,157705,10057.2,-3207.44,-12706.853333333333,82.47989654051057,81.30014186129483,75.59095066356954,10312.0,-2968.0,-12488.0,9856.0,-3520.0,-12896.0,101154074.77333333,10294281.066666666,161469835.62666667,110.0,96.0,115.0,0.13910227332048639,0.35773951891453803,0.08482193481433786,16520.114694048087
166,157743,10029.92,-3179.786666666667,-12740.506666666666,109.31224512072441,116.41652727264383,101.2248155784385,10312.0,-2836.0,-12488.0,9732.0,-3520.0,-13040.0,100611244.37333333,10124596.053333333,162330756.58666667,131.0,136.0,152.0,-0.29046689029181433,0.5706162652447216,-0.4363883108574577,16524.592799331826
166,157781,9989.813333333334,-3143.52,-12782.72,145.7863910734545,141.5991864383408,116.85872496309382,10312.0,-2812.0,-12488.0,9244.0,-3520.0,-13044.0,99817624.10666667,9901768.32,163411586.56,205.0,223.0,171.0,-0.24955861927366124,0.5462385930395837,-0.5439713016158423,16526.47977042616
166,157819,9872.453333333333,-3182.7733333333335,-12858.213333333333,222.0690759400977,215.2178166932799,131.34182307585397,10304.0,-2752.0,-12548.0,9244.0,-3740.0,-13204.0,97514649.49333334,10176364.8,165350900.8,222.0,267.0,178.0,0.5202763705311344,0.6595204015024448,0.17746313856204168,16523.74979989279
166,157857,9763.6,-3272.9333333333334,-12913.84,215.82746195360156,293.83184911706826,109.29947117895856,10304.0,-2752.0,-12684.0,9244.0,-3900.0,-13204.0,95374466.45333333,10798429.76,166779209.92,361.0,567.0,163.0,0.7362023812407837,0.5784057001370054,0.36135021351745483,16521.048028168567
166,157895,9731.28,-3353.2533333333336,-12908.56,205.9297329997136,262.83993067179796,119.04870039889836,10304.0,-2752.0,-12648.0,9244.0,-3900.0,-13204.0,94740217.49333334,11313392.746666666,166645093.86666667,314.0,457.0,187.0,0.6658578173217514,0.5748496835330964,0.2717750201929595,16513.366900597928
166,157933,9676.32,-3517.5466666666666,-12909.386666666667,179.74412628326226,246.6612410214103,121.48150952122528,10188.0,-2752.0,-12648.0,9276.0,-4272.0,-13204.0,93663476.69333333,12433976.32,166667021.86666667,284.0,310.0,184.0,0.5168581251221772,0.5968637311815022,0.12746304055404492,16515.385434425116
166,157971,9763.92,-3522.9866666666667,-12836.746666666666,212.78620005379418,260.2157819110047,136.0575459951495,10316.0,-2892.0,-12492.0,9276.0,-4272.0,-13104.0,95379411.73333333,12479147.306666667,164800576.64,284.0,364.0,212.0,0.5450115456363035,0.6978019030659717,0.24638527480415928,16512.185028211796
166,158009,9848.24,-3517.4933333333333,-12767.573333333334,206.82913012113804,257.22770059920754,140.0031593294316,10316.0,-2892.0,-12492.0,9276.0,-4272.0,-13088.0,97030609.38666667,12438925.44,163030529.70666668,294.0,338.0,219.0,0.4138945262858659,0.6866117063170597,0.058109806439034156,16507.370665909562
166,158047,9885.12,-3574.0266666666666,-12732.213333333333,196.2230676211813,236.37157039053758,123.19115696979047,10316.0,-2892.0,-12492.0,9336.0,-4272.0,-13060.0,97754100.90666667,12829538.133333333,162124432.42666668,250.0,210.0,171.0,0.535070821271374,0.6691082852943351,0.22768616093712915,16513.683384205873
166,158085,9959.626666666667,-3509.866666666667,-12684.426666666666,136.47004783305218,187.9788167734746,85.53161962429783,10316.0,-2892.0,-12492.0,9412.0,-4108.0,-12916.0,99212787.41333333,12354500.053333333,160901995.52,146.0,184.0,116.0,0.42246109455954056,0.4170211137865747,-0.05959210552700734,16506.490059326363
166,158123,9940.186666666666,-3509.12,-12711.173333333334,103.48110208578612,115.42766392854011,105.31202822512195,10264.0,-3184.0,-12528.0,9708.0,-3784.0,-13060.0,98818019.30666667,12327246.72,161585018.13333333,133.0,160.0,128.0,-0.08146100133265806,0.5556255745664925,-0.3366595860118997,16514.415160384608
166,158161,9912.64,-3544.4,-12723.946666666667,101.3941010775939,159.4916925736259,110.77904655464205,10264.0,-3184.0,-12480.0,9700.0,-4036.0,-13060.0,98270712.53333333,12588208.96,161911090.77333334,153.0,198.0,135.0,-0.09457022610297956,0.5301422697813397,-0.44459372248246914,16515.615321642937
166,158199,9919.893333333333,-3597.28,-12703.946666666667,102.11412874274,195.11217696494492,114.93301160047773,10264.0,-3184.0,-12480.0,9700.0,-4036.0,-13060.0,98414711.04,12978492.16,161403470.50666666,146.0,346.0,155.0,-0.14811313787582372,0.550189381347133,-0.5195638799544159,16516.42687696984
167,158386,12579.68,-793.6533333333333,-10673.52,252.40032540919327,397.25731353312494,218.89938997935405,13232.0,-84.0,-10264.0,11808.0,-2120.0,-11320.0,158312054.82666665,787698.9866666667,113971946.13333334,304.0,464.0,282.0,0.416397151269334,0.5807877991414792,0.14109936262691378,16524.170882881524
167,158424,12574.533333333333,-749.2266666666667,-10687.173333333334,268.20705103002456,365.53345759618543,244.08099056574554,13232.0,-84.0,-10112.0,11808.0,-2120.0,-11320.0,158190823.57333332,694955.3066666666,114275249.38666667,323.0,325.0,346.0,0.34886391546833256,0.651115540711879,0.10209218061116156,16526.88842107701
167,158462,12445.066666666668,-832.4533333333334,-10819.12,339.8994884112394,353.4547323522805,317.96649550961604,13116.0,-100.0,-10112.0,11624.0,-2120.0,-11760.0,154995216.0,817908.8,117154460.26666667,522.0,423.0,487.0,0.3078614335156603,0.794827701800379,0.11536517857754106,16521.05154480825
167,158500,12287.92,-942.32,-10976.746666666666,408.69260689830605,359.9971170254932,408.9448893052569,13116.0,-172.0,-10112.0,11260.0,-2120.0,-11892.0,151160007.57333332,1017564.9066666666,120656203.30666667,619.0,478.0,691.0,0.3782253579364551,0.8483778582190727,0.285067414988494,16516.91584193891
167,158538,12218.506666666666,-855.0666666666667,-11085.653333333334,417.4787938193854,292.01512898402285,398.1858023028389,13116.0,-172.0,-10112.0,11260.0,-1512.0,-11892.0,149466193.70666668,816411.84,123050261.76,598.0,451.0,548.0,0.6835777415053518,0.9116188861145725,0.6967831921180101,16532.298341202306
167,158576,12057.866666666667,-1018.8533333333334,-11250.88,340.57572171577687,249.59031462690123,300.29891597095946,12984.0,-492.0,-10504.0,11088.0,-1752.0,-11892.0,145508140.37333333,1100357.44,126672480.21333334,375.0,407.0,362.0,0.4911569142360631,0.7667243281912203,0.5091306614608689,16530.445019570387
167,158614,12015.92,-851.4666666666667,-11301.733333333334,352.92196531244696,571.9074361778796,288.0586668641574,12984.0,1048.0,-10536.0,11036.0,-1752.0,-12392.0,144506887.36,1052073.6,127812154.13333334,378.0,438.0,306.0,0.013485831586573738,0.6420746505089183,-0.023390197925168655,16532.741984232343
167,158652,11979.946666666667,-613.1466666666666,-11349.12,433.9828535271361,666.2101909224212,369.59166512968517,13032.0,1084.0,-10536.0,10896.0,-1752.0,-12472.0,143707463.25333333,819784.8533333334,128939122.77333333,524.0,927.0,446.0,-0.0983401845548384,0.6922630149690208,-0.18708081492705655,16535.24335851403
167,158690,11789.226666666667,-702.48,-11536.026666666667,466.13965213108486,713.3043737423736,400.41538343186676,13032.0,1084.0,-10608.0,10896.0,-1752.0,-12472.0,139203151.57333332,1002281.28,133240243.73333333,606.0,971.0,581.0,0.14072789722959986,0.7341608836782962,0.08480300065785439,16534.626990885758
167,158728,11692.96,-725.8933333333333,-11638.533333333333,454.3522697936774,782.2104332950024,385.79038637869434,13032.0,1084.0,-10608.0,10868.0,-2524.0,-12472.0,136931749.54666665,1138774.2933333332,135604292.37333333,649.0,982.0,551.0,0.27463917276844096,0.6417856652322061,0.21547731230899114,16541.189050960937
167,158766,11767.6,-895.1466666666666,-11555.013333333334,569.6617475894503,619.2295577211697,537.0737377886039,13112.0,1084.0,-10028.0,10860.0,-2524.0,-12472.0,138800924.26666668,1184732.8,133806781.33333333,756.0,803.0,545.0,0.12470386320127182,0.7688772068026329,0.047249401246677175,16544.59964600939
167,158804,12041.253333333334,-1115.0666666666666,-11246.293333333333,674.0141461093791,430.41249465548236,691.9867970481004,13124.0,-132.0,-10028.0,10860.0,-2524.0,-12388.0,145446076.90666667,1428628.5866666667,126957959.46666667,1180.0,412.0,1230.0,0.15842258679495025,0.8775683946816187,0.06682324819496173,16546.27785290565
167,158842,12458.88,-1209.4133333333334,-10758.053333333333,661.1919934986105,540.4515912539151,746.6607242620679,13620.0,-132.0,-8884.0,10860.0,-2620.0,-12344.0,155660865.70666668,1754768.5333333334,116293213.76,911.0,555.0,1226.0,-0.2307022454533163,0.873285271629789,-0.36692443258958407,16542.496015309327
167,158880,12743.44,-1176.9066666666668,-10435.76,433.4413067532904,450.102482355099,501.2633064567959,13620.0,-132.0,-8884.0,10860.0,-2620.0,-12004.0,162583134.4,1587701.5466666666,109156351.68,418.0,321.0,466.0,-0.47567261358368673,0.8309145822516072,-0.6509998869077286,16531.669787184263
167,158918,12889.973333333333,-1247.7066666666667,-10261.893333333333,309.5092878879224,386.7799640909831,387.05911945793963,13620.0,-340.0,-8884.0,12084.0,-2620.0,-11132.0,166247208.53333333,1706370.6666666667,105456269.54666667,365.0,283.0,438.0,-0.20132000639008105,0.8706209440051884,-0.439439690226232,16534.74324622819
167,158956,12713.813333333334,-1433.52,-10404.826666666666,528.6161226784097,731.5827838324246,534.1171500294253,13620.0,420.0,-8884.0,10832.0,-3472.0,-11684.0,161920484.48,2590192.96,108545699.09333333,785.0,541.0,788.0,0.4213428061580806,0.8962090633339992,0.18221168874902513,16523.82124103234
167,158994,12443.786666666667,-1365.12,-10732.746666666666,537.3602216597561,674.4884275755466,536.4637569201566,13488.0,420.0,-9556.0,10832.0,-3472.0,-11692.0,155136582.61333334,2318487.2533333334,115479644.37333333,905.0,273.0,940.0,0.5057046969977259,0.9047289189220435,0.3163957034371265,16520.119223588987
167,159032,12331.493333333334,-1434.8533333333332,-10860.053333333333,497.7215921465422,665.2273534831698,499.9690628651158,13488.0,420.0,-9556.0,10832.0,-3472.0,-11692.0,152313454.61333334,2501331.52,118190727.46666667,535.0,331.0,481.0,0.4630158227111643,0.8852698693819344,0.25714178090932627,16522.2379365031
167,159070,12226.186666666666,-1489.7866666666666,-10962.48,483.72434831787774,756.2520266566048,543.6268661499356,14192.0,420.0,-8980.0,10832.0,-3472.0,-11968.0,149713629.65333334,2791381.44,120471497.92,372.0,458.0,424.0,0.011385968770934975,0.7500341968719794,-0.2722442234763435,16520.41303410801
167,159108,12605.546666666667,-1232.88,-10546.24,698.7325342997054,569.4263536811995,839.9260259491111,14192.0,300.0,-8980.0,11416.0,-3120.0,-11968.0,159388033.92,1844239.4666666666,111928653.86666666,1198.0,401.0,1613.0,0.05797246555693564,0.8935810578668462,-0.03286258156964529,16525.796785047754
167,159146,13011.84,-994.4,-10072.933333333332,720.110196011694,702.946636191776,847.7226485643101,14496.0,312.0,-8900.0,11416.0,-3120.0,-11968.0,169826538.88,1482965.3333333333,102182619.62666667,1326.0,1012.0,1630.0,0.2982351290271516,0.8849612738544802,0.2137984520955827,16535.557196972004
167,159184,13230.933333333332,-876.8266666666667,-9814.746666666666,582.8312810944711,684.0165762773752,671.1580657010355,14496.0,312.0,-8900.0,11416.0,-3120.0,-11968.0,175397289.17333335,1236703.68,96779705.28,620.0,872.0,695.0,0.13665424952652633,0.7971837566357756,0.026921761207992282,16532.913807890996
167,159222,13284.853333333333,-827.0133333333333,-9771.866666666667,419.71916621580294,501.8117440723053,477.16751309739806,14496.0,312.0,-8900.0,12360.0,-2136.0,-10836.0,176663492.26666668,935766.08,95717066.98666666,577.0,725.0,800.0,0.42346751728250515,0.7444518486724321,0.4016472465620749,16530.71066127147
167,159260,13040.826666666666,-1089.9466666666667,-10044.746666666666,487.66574271956216,665.8278034313543,537.1399592491906,14496.0,312.0,-8900.0,11968.0,-2644.0,-11020.0,170300978.02666667,1631310.4,101185454.93333334,639.0,830.0,908.0,0.6953864753688986,0.8389672423710401,0.6590217569126549,16525.03558250054
167,159298,12833.44,-1368.7733333333333,-10288.693333333333,348.7471764282352,491.02378960245454,365.53398285552356,13824.0,-160.0,-9368.0,11968.0,-2644.0,-11020.0,164818806.82666665,2114644.8,105990825.6,464.0,675.0,509.0,0.50293952475538,0.7167044891736702,0.3676289741625413,16519.41275375918
167,159336,12709.093333333334,-1485.92,-10414.586666666666,302.46591756574634,391.52589561015424,328.6751220007718,13824.0,-676.0,-9368.0,11968.0,-2644.0,-11020.0,161612538.98666668,2361250.7733333334,108571642.77333333,350.0,498.0,437.0,0.36255287503213346,0.7248890844179201,0.15716616792840596,16508.20800711282
167,159374,12532.213333333333,-1612.1333333333334,-10599.84,421.5392205820105,387.43943469341843,438.4471702117219,13296.0,-780.0,-9648.0,11212.0,-2644.0,-11952.0,157234066.34666666,2749083.2,112548843.94666667,455.0,546.0,505.0,0.3530163969359494,0.8946703977768365,0.2267337208645947,16508.012297306275
167,159412,12444.88,-1416.0266666666666,-10719.413333333334,454.23115877271124,340.8336436184406,463.1381390278955,13268.0,-444.0,-9984.0,11212.0,-2392.0,-11952.0,155081364.16,2121299.0933333333,115120319.14666666,583.0,338.0,719.0,0.2014681262764692,0.847069360664073,0.08097059183471016,16501.273225597837
167,159450,12179.093333333334,-1188.08,-11048.4,526.1949239165612,483.7973063174287,552.8198259831137,13140.0,-336.0,-10148.0,10916.0,-2392.0,-12316.0,148607195.52,1645593.92,122372752.32,758.0,665.0,848.0,-0.23871716961109923,0.8860433959670848,-0.39045235038487125,16510.470298007844
167,159488,11756.186666666666,-934.8533333333334,-11508.906666666666,649.2232629500853,592.8822860868383,660.4207380820872,13140.0,356.0,-10148.0,10560.0,-2392.0,-12676.0,138629415.78666666,1225460.16,132891088.21333334,1047.0,749.0,1092.0,-0.42621554959867636,0.9043928954152747,-0.5590033581107149,16513.889392352336
167,159526,11449.6,-838.0,-11847.68,666.1741113752972,475.96274364001783,631.7468725156723,12784.0,356.0,-10416.0,10000.0,-2148.0,-12900.0,131537128.10666667,928784.5333333333,140766625.49333334,1187.0,681.0,1033.0,-0.07361174072661542,0.9022297654482627,-0.16602353334901185,16528.56541198224
167,159564,11114.96,-934.8533333333334,-12177.76,491.13059878882177,561.9129871746653,408.94569615047914,12256.0,356.0,-11136.0,10000.0,-2212.0,-12900.0,123783545.06666666,1189696.96,148465075.2,530.0,819.0,359.0,0.2683976691793172,0.8719101812639024,0.17346241764607231,16535.198741273118
167,159602,10860.453333333333,-1151.3333333333333,-12375.12,315.7060359821389,583.6090776843313,226.82310052843678,11644.0,356.0,-11712.0,9940.0,-2212.0,-12900.0,118049116.90666667,1666168.0,153195043.73333332,369.0,596.0,306.0,0.07691460008146117,0.5611228240602881,-0.12292457958448678,16519.044149243284
167,159640,10921.466666666667,-1319.7333333333333,-12319.146666666667,342.43315000481806,370.38003305913884,251.78597754618679,11644.0,-636.0,-11712.0,9940.0,-2212.0,-12900.0,119395694.61333333,1878877.44,151824770.77333334,462.0,405.0,371.0,0.08211560823747661,0.715327511572526,0.009971484999592549,16524.951116661156
167,159678,10980.746666666666,-1326.1333333333334,-12262.613333333333,336.07281327447816,335.8528778431942,246.85412120431684,11808.0,-732.0,-11656.0,9940.0,-2212.0,-12832.0,120689742.29333334,1871426.7733333334,150432622.72,425.0,366.0,362.0,0.16187721151891915,0.7393630936985188,0.08076517603131551,16521.849096030295
167,159716,11043.12,-1281.84,-12221.92,373.2483341333666,339.2156065592107,257.8233896811277,12192.0,-696.0,-11644.0,9940.0,-2160.0,-12832.0,122089813.65333334,1758181.0133333334,149441801.38666666,442.0,378.0,380.0,0.3196055885694542,0.7717173161678194,0.29713757235821947,16530.74394723757
