_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
2,2598,10714.8,2080.04,-12385.84,672.3490760014473,520.628388008184,634.2646564329435,11656.0,2916.0,-11440.0,9440.0,1016.0,-13428.0,115258992.32,4597620.32,153811324.16,1163.0,964.0,1179.0,0.7597372791273904,0.9831177628722885,0.8189148968222716,16542.7867046444
2,2623,10309.64,2072.48,-12688.88,886.876784226535,498.4796982826884,773.5831601062681,11656.0,2916.0,-11440.0,8728.0,840.0,-13720.0,107075227.36,4543655.36,161606106.56,1684.0,876.0,1469.0,0.6534078714185212,0.9842458994486882,0.7082717946387613,16529.31066842058
2,2648,9886.2,1968.52,-13045.24,740.0776986235971,435.1267052250413,639.0557271474844,11656.0,2916.0,-11440.0,8728.0,840.0,-13720.0,98284665.44,4064406.24,170586678.88,631.0,639.0,384.0,0.42543430594893816,0.9744781878038786,0.5042306519739526,16520.522644338078
2,2673,9578.72,1941.12,-13311.72,278.93160738790436,364.7311689450191,184.01413423973713,10256.0,2916.0,-12868.0,8728.0,840.0,-13720.0,91829679.68,3900975.68,177235750.56,352.0,407.0,221.0,-0.1171765901451095,0.8031841070555442,0.07464612788493531,16521.43628452618
2,2698,9502.52,2056.56,-13349.4,218.38362942308657,228.5593279654104,166.07697010723675,9860.0,2736.0,-12960.0,8728.0,840.0,-13744.0,90345577.76,4281678.4,178234061.92,282.0,212.0,237.0,0.5306870378437897,0.6847334139340595,0.3977482670583235,16518.157574468514
2,2723,9612.08,2140.76,-13262.56,204.17481137495875,211.01863045712335,155.68945500579028,10276.0,2852.0,-12856.0,9140.0,1668.0,-13744.0,92433769.28,4627382.24,175919736.96,249.0,293.0,197.0,0.5777518588902028,0.5999385216556522,0.5317987968011448,16521.744708391085
2,2748,9692.28,2152.16,-13203.12,203.5290681942017,213.15678361243872,158.94208253322972,10276.0,2852.0,-12856.0,9140.0,1668.0,-13744.0,93981715.68,4677228.48,174347640.32,265.0,258.0,205.0,0.43288879968313604,0.6449515662102256,0.46560724069409276,16522.572156801038
3,2872,12316.28,-61.16,-10973.16,234.34760847936982,325.6089900478794,221.85710355992663,12820.0,960.0,-10444.0,11556.0,-792.0,-11572.0,151745671.84,109761.76,120459460.96,315.0,410.0,329.0,-0.24697706901060823,0.642250524401323,-0.23695987495546275,16501.39105285586
3,2897,12299.04,51.0,-11000.24,234.6940953667134,350.4850924076515,224.25758047388277,12820.0,960.0,-10444.0,11556.0,-792.0,-11572.0,151321466.24,125440.8,121055571.52,302.0,470.0,352.0,-0.34274912556260295,0.6195130905015753,-0.3775206185626804,16507.03190925228
3,2922,12331.88,105.52,-10971.32,275.93880770924557,319.9738889347067,266.7247600055158,13052.0,960.0,-10208.0,11556.0,-744.0,-11572.0,152151406.56,113517.76,120441004.64,343.0,339.0,373.0,-0.2859125478032586,0.7497192570971356,-0.2796021458553254,16513.229293568635
3,2947,12427.68,46.28,-10847.16,281.8201866438954,359.79827903979754,299.21192222236056,13052.0,960.0,-10208.0,11556.0,-892.0,-11572.0,154526652.8,131596.64,117750407.84,399.0,420.0,464.0,-0.5801864710664945,0.868099043290271,-0.6686783725527164,16504.46539438887
3,2972,12539.8,-1.24,-10729.64,256.5714715240181,359.89095904176315,279.0269349005576,13052.0,696.0,-10208.0,11988.0,-892.0,-11364.0,157312412.96,129523.04,115203030.56,384.0,456.0,378.0,-0.3886177306005163,0.862625631720923,-0.492000718683552,16511.658507827015
3,2997,12712.4,-81.16,-10531.4,252.65977123396593,343.25794149589603,260.27147365779444,13288.0,656.0,-9880.0,12164.0,-892.0,-11060.0,161668950.72,124412.96,110978127.2,360.0,432.0,350.0,0.04449413626082678,0.8491990383328256,-0.04997102634159228,16515.47687286208
3,3022,12701.76,-90.88,-10531.44,297.7555077576231,344.9911674231675,329.14775770161344,13288.0,836.0,-9880.0,11952.0,-892.0,-11636.0,161423365.44,127278.08,111019566.72,395.0,462.0,403.0,-0.03296214609427592,0.8526713825484685,-0.0992352499228506,16509.246809461973
3,3047,12612.52,76.0,-10662.0,396.02854644583385,414.1574579794501,428.71958201136556,13288.0,1264.0,-9880.0,11548.0,-836.0,-11716.0,159232499.36,177302.4,113862044.48,479.0,560.0,612.0,-0.24330376640532558,0.7290270599463732,-0.18769996461187718,16529.537728438838
3,3072,12454.2,-94.64,-10783.68,475.6578181844591,535.5745236659413,466.2677960142647,13288.0,1264.0,-9880.0,11492.0,-1584.0,-11824.0,155333348.0,295796.8,116505160.0,746.0,572.0,789.0,0.16804998158970402,0.6914547016864204,0.04088033667766601,16494.394991991772
3,3097,12226.44,-190.8,-11039.8,399.090524066909,532.9998123827061,397.6432069079013,13284.0,1264.0,-10096.0,11480.0,-1584.0,-11824.0,149645108.32,320493.44,122035304.16,496.0,591.0,465.0,0.17776687581187925,0.5613502320365354,0.05450162953654825,16490.350413100306
3,3122,12209.36,-224.52,-11059.44,410.60003701899495,1700.1431144465457,352.28671050722306,13404.0,4540.0,-10120.0,11480.0,-4848.0,-11824.0,149237064.0,2940895.84,122435319.04,527.0,907.0,454.0,-0.17541321737135318,0.25443476683764754,0.07765796255400888,16567.365770040367
3,3147,12229.12,-311.52,-10876.88,488.09509893052615,2607.4151049650686,496.8291714462829,14024.0,4600.0,-9580.0,10760.0,-5000.0,-11824.0,149789612.8,6895658.24,118553357.76,528.0,1315.0,604.0,0.044222568059771476,0.3180769592897542,0.18616177019558802,16585.820599761548
3,3172,12411.84,205.88,-10679.28,543.0376546796732,2953.7693047358994,562.6174202777585,14024.0,4640.0,-9580.0,10760.0,-5000.0,-11760.0,154348662.08,8767139.68,114363559.68,720.0,4692.0,923.0,0.027919949299887264,0.45230678707132055,0.1714975521290423,16653.536929347647
3,3197,12658.32,533.32,-10383.92,543.9550510841866,3093.309376315276,460.60654967119166,14024.0,4640.0,-9568.0,10760.0,-5000.0,-11480.0,160528952.32,9852993.12,108037952.96,726.0,5631.0,675.0,0.04730788769949157,0.31835070930485976,0.14875571924013387,16681.2839226215
3,3222,12688.6,548.36,-10342.76,499.7178003633651,2764.112362115549,420.76376079695837,14024.0,4640.0,-9568.0,10760.0,-5000.0,-11480.0,161250287.84,7941015.84,107149726.56,574.0,4921.0,637.0,0.15102771742451435,0.35846842026170034,0.0761682505459422,16620.250957338518
3,3247,12728.52,530.4,-10430.44,366.08093312818147,1961.4232383654478,393.39136543650784,13696.0,4640.0,-9568.0,11876.0,-2872.0,-11148.0,162149236.64,4128505.28,108948835.36,459.0,3184.0,702.0,0.06302965586974191,0.5485323264965805,0.01670686835273017,16587.76150548055
3,3272,12794.52,9.36,-10397.8,332.15160634866726,1532.4351569968626,365.5647138332693,13696.0,3304.0,-9568.0,11976.0,-2496.0,-11108.0,163810066.72,2348445.12,108247882.4,423.0,2425.0,545.0,0.2125131689535724,0.6200534800822346,0.02731298241550835,16563.616396020752
3,3297,12847.12,-250.88,-10336.08,363.908375281471,1200.8366523386935,417.23354802796007,13624.0,2000.0,-9460.0,11976.0,-2496.0,-11108.0,165180921.6,1504949.44,107008633.6,501.0,2133.0,589.0,-0.0637023427894818,0.7961586110197488,-0.22960521848015067,16542.766387033913
3,3322,13050.44,-242.52,-10099.28,411.6331939967913,960.3073932861289,467.6211731733283,13876.0,1496.0,-9224.0,11976.0,-1884.0,-11080.0,170483426.08,981006.24,102214126.08,567.0,1716.0,733.0,0.050029519325745765,0.8776599823710111,-0.08954193057722087,16542.438111008803
3,3347,13260.44,-376.8,-9815.0,308.20507198941425,850.218042622009,336.5696956055313,13972.0,1496.0,-9128.0,12188.0,-1792.0,-10632.0,175934259.36,864848.96,96447504.16,463.0,1421.0,540.0,0.05885369772711146,0.5700019498210411,-0.12337424052253655,16528.728681152246
3,3372,13465.76,-319.92,-9537.04,408.740629739692,791.181593314708,431.934669134118,15236.0,1496.0,-7872.0,12188.0,-1792.0,-10416.0,181493761.28,728317.12,91141699.52,438.0,1003.0,516.0,-0.09106230005848347,0.49215814315511486,-0.25862069865576426,16530.877551654594
3,3397,13664.6,-164.6,-9245.72,438.94796958181723,716.7750832722912,495.81036858863666,15236.0,1168.0,-7872.0,12188.0,-1736.0,-10180.0,186913968.48,540859.68,85729166.24,551.0,1097.0,685.0,0.2646177493143193,0.5036084033774827,0.24296637464533913,16525.004730871708
3,3422,13858.6,-218.2,-8956.6,450.50882344300425,597.2085397915873,525.2328626428473,15236.0,1168.0,-7872.0,12188.0,-1436.0,-10180.0,192263752.16,404269.28,80496553.12,630.0,861.0,814.0,0.1556784072635788,0.523889492850701,0.2514352892083745,16524.31477809496
3,3447,14070.96,-46.96,-8636.24,358.6448360146846,787.8055841386249,474.99888673553755,15236.0,1448.0,-7208.0,13208.0,-1628.0,-9604.0,198120541.44,622842.88,74810265.28,425.0,1097.0,500.0,-0.3176852640854809,0.4388492053854217,-0.36530367533555386,16536.7600437309
3,3472,14195.92,37.56,-8415.56,274.0294757868212,808.4475780160392,431.9347710013631,14948.0,1448.0,-7208.0,13560.0,-1628.0,-9536.0,201599236.8,654998.24,71008217.76,375.0,1321.0,336.0,-0.464794927296022,0.6235377879817341,-0.5339869746714606,16529.427811115038
3,3497,14283.28,-150.92,-8252.32,269.3609503992737,835.7011628566759,423.33029374236855,14948.0,1448.0,-7208.0,13732.0,-1700.0,-9264.0,204084642.88,721173.28,68279993.92,414.0,1311.0,611.0,-0.21128543380343304,0.7538857068603014,-0.23065827252623564,16524.531049480032
6,3621,12685.04,1969.0,-9930.76,2464.6071732428272,3058.840218121895,2512.263533628588,22084.0,12488.0,-5840.0,6396.0,-3760.0,-17796.0,166984528.32,13233464.48,104931462.24,3433.0,4499.0,2746.0,0.018161681146285375,-0.054975799974290404,-0.2217984039971476,16661.816256380913
6,3646,12148.96,1951.48,-10396.0,2482.4718726301817,3295.2981124019725,2876.028261335413,22084.0,12488.0,-5840.0,6396.0,-3760.0,-17796.0,153759895.68,14667263.84,116348354.56,2141.0,4920.0,3023.0,0.201081188235203,-0.35919246917776326,-0.10509774202840574,16554.008855874898
6,3671,12151.88,1784.28,-10953.32,3191.2139109749437,3303.3046365117457,3367.9883161317534,25876.0,12488.0,-5840.0,6396.0,-5016.0,-18132.0,157852033.76,14095476.64,131318564.32,2697.0,4550.0,6008.0,0.15883843289348618,-0.4914843403091605,-0.12048190769737338,16902.62986685475
6,3696,12398.36,753.16,-10983.48,3602.433537263386,2936.3532373336834,3694.734183889283,29072.0,10968.0,-5840.0,6396.0,-5704.0,-19288.0,166696858.08,9189420.32,134287893.6,3260.0,3643.0,6832.0,0.12256988582020545,-0.554370857453142,-0.032980994519755606,16968.76760506429
6,3721,12812.64,97.68,-10895.64,3772.8416333580712,2793.969745290739,3790.7072942130476,29072.0,8604.0,-5904.0,8804.0,-5844.0,-19288.0,178398077.76,7815808.32,133084432.8,3707.0,3628.0,7085.0,0.0783414662019978,-0.5789051188763824,-0.03905041076738241,17174.25982637842
6,3746,12787.4,34.08,-10886.6,4063.3653589112546,2734.652035195703,3878.9902758320995,29072.0,8604.0,-5904.0,8804.0,-5844.0,-21284.0,180028536.8,7479483.2,133564625.12,3930.0,3407.0,7048.0,0.05609649019661933,-0.5327131523208528,0.08368753619166591,17157.826906652874
6,3771,12900.32,-117.32,-10704.28,3954.3880105017515,2454.3492859819276,3959.8025912411345,29072.0,7464.0,-5904.0,7324.0,-5844.0,-21284.0,182055440.64,6037594.4,130261646.88,4123.0,3430.0,6968.0,0.18794196426042606,-0.45647951325054037,0.10340307578015293,17134.454510386906
7,3895,15314.92,-2005.76,-5787.24,266.8817595865255,187.75926714812243,227.64160955326247,16424.0,-1588.0,-5008.0,13988.0,-3500.0,-6548.0,234618000.48,4058326.72,33543967.52,89.0,106.0,122.0,0.1552922207536043,0.6494587157779244,0.04343608958603795,16497.845449677247
7,3920,15310.76,-1967.68,-5827.72,54.48139498948243,70.46515167087914,79.60151757347346,15464.0,-1756.0,-5640.0,15180.0,-2116.0,-6080.0,234422340.0,3876729.92,33968656.8,70.0,82.0,94.0,-0.1310961155154641,0.5195412068893145,-0.18822331335297052,16500.47755609472
7,3945,15291.56,-1939.68,-5863.32,54.73103689863734,66.50276385233926,88.51495692819378,15412.0,-1756.0,-5664.0,15148.0,-2080.0,-6080.0,233834802.72,3766781.12,34386356.32,88.0,88.0,125.0,-0.16137832088933263,0.5720240284564305,-0.27290589078360405,16492.002324992398
7,3970,15290.76,-1921.84,-5870.28,67.08965941186466,70.38731703936442,105.80926991525837,15484.0,-1756.0,-5312.0,15072.0,-2120.0,-6104.0,233811842.4,3698423.36,34471382.88,97.0,101.0,120.0,0.09194713894743925,0.5935802501675482,-0.08780714736402653,16491.792699954727
7,3995,15282.12,-1913.04,-5896.92,67.87860929630189,72.35605296034328,112.8536822615904,15484.0,-1756.0,-5312.0,15072.0,-2120.0,-6148.0,233547799.2,3664957.44,34786401.44,105.0,100.0,127.0,0.0912086621810438,0.5741604264118391,-0.08644958557393281,16492.318504831546
7,4020,15280.68,-1896.2,-5914.28,66.23607476292666,77.12094397762516,115.18785352631588,15484.0,-1632.0,-5312.0,15072.0,-2120.0,-6148.0,233503568.48,3601522.08,34991976.16,98.0,89.0,142.0,0.04296943921037801,0.5765276591821972,-0.22319122104760925,16495.291867915726
7,4045,15281.04,-1884.56,-5922.72,68.21992670767088,79.69947553152404,118.6724972350376,15484.0,-1632.0,-5312.0,15072.0,-2120.0,-6244.0,233514837.44,3557918.4,35092695.36,97.0,102.0,141.0,0.01008303633163481,0.6039392335985682,-0.26397624812403786,16497.364511110416
7,4070,15280.92,-1881.92,-5939.52,68.29314460471124,75.95889414676861,92.79875861238659,15604.0,-1632.0,-5728.0,15168.0,-2068.0,-6244.0,233511180.0,3547392.64,35286509.44,92.0,100.0,121.0,-0.1286780214333475,0.4442429887422637,-0.19954889124541922,16502.779659373016
7,4095,15280.24,-1890.44,-5936.32,70.39731813073563,78.0848666516118,92.85288148463674,15604.0,-1632.0,-5680.0,15020.0,-2096.0,-6244.0,233490690.24,3579860.64,35248516.8,81.0,104.0,117.0,-0.18492647546873034,0.45593115836965453,-0.2223518312617728,16501.98545593831
7,4120,15266.72,-1900.2,-5963.48,78.99950379591003,76.50437895963864,110.80744379327588,15604.0,-1720.0,-5680.0,15020.0,-2096.0,-6312.0,233078980.48,3616612.96,35575372.0,76.0,108.0,148.0,-0.10267963549851315,0.4462399716573366,-0.1407314096636118,16500.50035551201
7,4145,15261.0,-1910.32,-5981.8,80.17455955600879,76.4077064176121,112.00339280575388,15604.0,-1724.0,-5680.0,15020.0,-2096.0,-6312.0,232904548.96,3655160.64,35794476.0,85.0,100.0,162.0,-0.00824034889595173,0.43579034201497807,-0.07155194620590964,16503.018569045456
7,4170,15229.16,-1908.48,-6036.56,68.87506370232985,73.81117530564055,108.77061367851152,15448.0,-1724.0,-5680.0,15020.0,-2096.0,-6312.0,231932058.08,3647744.0,36451887.68,94.0,97.0,146.0,0.041464829079170706,0.43861619415809183,-0.11635926162416728,16493.281347733402
7,4195,15209.2,-1892.96,-6092.24,69.12134257955348,77.34829280598248,97.88453606162722,15448.0,-1688.0,-5844.0,15064.0,-2076.0,-6312.0,231324542.4,3589280.32,37124969.6,85.0,88.0,140.0,0.03558868863539642,0.3410461877698844,-0.061759072739193156,16493.483523134488
7,4220,15196.24,-1888.92,-6129.92,65.33806241387938,77.10119065228501,102.06112678194376,15444.0,-1688.0,-5880.0,15036.0,-2076.0,-6380.0,230929979.2,3573963.36,37586335.68,78.0,88.0,122.0,0.05238577466972254,0.4153963644968874,-0.09924551868482961,16495.064532016775
7,4245,15170.8,-1879.4,-6199.68,60.15845742703179,73.00273967461769,113.41348068020837,15444.0,-1688.0,-5944.0,15036.0,-2076.0,-6496.0,230156791.68,3537473.76,38448894.72,65.0,93.0,167.0,-0.032552075871228256,0.4118063281755958,-0.10385561198862484,16496.67217744899
7,4270,15155.96,-1874.68,-6242.16,64.70238326367895,82.5901785928569,107.99617771013932,15444.0,-1628.0,-5988.0,14972.0,-2104.0,-6496.0,229707309.92,3521246.24,38976224.64,73.0,98.0,145.0,0.011237884865928326,0.4478889868824746,0.04356909338922448,16498.534566772043
7,4295,15144.32,-1879.36,-6273.24,58.95267254332068,77.10506079369888,97.12457155632657,15288.0,-1628.0,-6084.0,14972.0,-2104.0,-6496.0,229353903.68,3537939.2,39362973.28,73.0,98.0,144.0,0.11287418853123356,0.49805794428865174,0.08065296483605083,16500.075479510262
7,4320,15131.28,-1872.68,-6302.28,56.612026990737554,72.31498876443251,86.38565621675855,15288.0,-1628.0,-6100.0,14972.0,-2104.0,-6496.0,228958839.36,3512159.84,39726195.68,84.0,89.0,121.0,-0.008991332743161863,0.4952897851661615,0.120847172690264,16498.332138374146
7,4345,15128.28,-1870.4,-6311.68,61.945149931209336,70.23617301647347,84.54240119608616,15288.0,-1628.0,-6108.0,14972.0,-2104.0,-6488.0,228868692.96,3503329.28,39844451.84,88.0,81.0,122.0,0.004751320733022071,0.5413012952586747,0.074579465934896,16498.91183160354
7,4370,15114.68,-1865.16,-6339.2,64.18985589639529,53.52321365538507,87.14126462245082,15288.0,-1728.0,-6140.0,14940.0,-1968.0,-6692.0,228457671.84,3481686.56,40193050.24,80.0,73.0,121.0,0.01152295207260751,0.595470681100925,-0.04233889165468049,16496.368090597225
7,4395,15110.24,-1858.12,-6349.6,63.299466032502984,52.23471642499842,81.05109499568776,15288.0,-1728.0,-6140.0,14940.0,-1976.0,-6692.0,228323359.68,3455338.4,40323989.44,72.0,64.0,93.0,0.028051042843824592,0.49948903189368815,-0.04346855646577093,16495.45881019806
7,4420,15102.72,-1852.48,-6362.96,66.03242839696264,60.22167051817808,86.48444021903593,15288.0,-1672.0,-6140.0,14940.0,-1976.0,-6692.0,228096511.68,3435308.8,40494739.52,89.0,70.0,101.0,-0.04199947388283797,0.4647022494986908,-0.18683879273215398,16493.14012304156
7,4445,15100.84,-1845.56,-6357.36,62.80457308190221,64.49283991266007,87.80017312055826,15288.0,-1672.0,-6152.0,14940.0,-1980.0,-6692.0,228039313.12,3410251.04,40423735.04,91.0,88.0,118.0,-0.07879864511968093,0.4352108374011651,-0.21077002852117382,16488.49683914623
7,4470,15116.04,-1831.4,-6334.56,64.13858744936626,64.30023328106982,82.6588555449445,15308.0,-1672.0,-6112.0,14984.0,-1980.0,-6596.0,228498779.04,3358160.48,40133482.88,93.0,94.0,120.0,-0.11010914436163045,0.3191970919577247,-0.12334638029232058,16492.030364618506
7,4495,15102.16,-1814.16,-6340.92,94.77792147963574,59.20383771344557,91.75594585638578,15308.0,-1672.0,-6084.0,14644.0,-1980.0,-6596.0,228084219.52,3294681.6,40215685.6,97.0,76.0,129.0,-0.10846389196506442,-0.04462663995518764,-0.061570043233213134,16479.847644715566
7,4520,15082.84,-1805.04,-6375.0,105.87886663541501,55.2336708901373,122.25399788963959,15308.0,-1688.0,-6084.0,14644.0,-1980.0,-6724.0,227503272.8,3261220.16,40655571.04,116.0,65.0,144.0,-0.22936874154011447,0.24422836663086042,-0.20686743109050384,16474.54085079109
7,4545,15063.48,-1795.76,-6421.52,104.97947227910794,50.09054202142356,130.4782342001914,15308.0,-1648.0,-6084.0,14644.0,-1940.0,-6724.0,226919450.4,3227263.04,41252943.68,108.0,64.0,188.0,-0.19142327346652793,0.24597778448066857,-0.15172534465919388,16473.92246979838
7,4570,15037.76,-1800.76,-6475.28,95.39697269829897,54.045003469331,112.98620092736986,15268.0,-1648.0,-6084.0,14644.0,-1968.0,-6724.0,226143326.4,3245657.44,41942016.96,69.0,73.0,133.0,-0.1717278538648751,0.09789940480668814,-0.08805484682543796,16471.856360166563
7,4595,15029.76,-1797.76,-6523.32,62.17734635701335,56.789632856710725,77.09953047846666,15184.0,-1648.0,-6364.0,14736.0,-1968.0,-6724.0,225897551.68,3235166.08,42559648.16,57.0,81.0,117.0,-0.24874972187563107,0.40884165482400375,-0.144837240669333,16483.005939305058
7,4620,15039.08,-1796.72,-6520.32,51.77135887727886,53.19963909652019,71.37210659634472,15172.0,-1648.0,-6352.0,14912.0,-1968.0,-6712.0,226176607.52,3231032.96,42519666.88,53.0,66.0,109.0,-0.12229331445906244,0.4502548490169804,0.0025519293549149413,16490.160077283002
7,4645,15036.28,-1799.36,-6521.84,53.8598328998522,54.425641015977014,70.46683191402887,15192.0,-1672.0,-6352.0,14912.0,-1968.0,-6648.0,226092617.12,3240658.56,42539362.56,61.0,68.0,102.0,-0.09514341028665617,0.4774800463809013,0.01540925154326554,16488.50088639383
7,4670,15039.16,-1797.4,-6519.64,49.413504227083465,56.254777574886916,74.07260222241418,15192.0,-1672.0,-6352.0,14932.0,-1960.0,-6668.0,226178775.2,3233811.36,42511192.48,58.0,67.0,113.0,-0.1299888696170088,0.4121271576285124,-0.11553232312320212,16490.054906090772
7,4695,15042.68,-1801.88,-6513.52,53.70156049874151,62.09787113903342,76.20977365141559,15196.0,-1672.0,-6352.0,14932.0,-1968.0,-6668.0,226285105.44,3250627.68,42431750.72,68.0,78.0,117.0,-0.06997868481553263,0.43768770549860403,-0.26167709164852204,16491.376061685234
