data_id,_id,x,y,z
998,1,10052,-780,-13028
999,1,10204,-808,-13140
1000,1,10204,-808,-13140
1001,1,10204,-808,-13140
1002,1,10368,-760,-12820
1003,1,10368,-760,-12820
1004,1,10368,-760,-12820
1005,1,10284,-748,-12900
1006,1,10284,-748,-12900
1007,1,10284,-748,-12900
1008,1,10284,-748,-12900
1009,1,9988,-612,-13104
1010,1,9988,-612,-13104
1011,1,9988,-612,-13104
1012,1,9988,-612,-13104
1013,1,10140,-588,-12972
1014,1,10196,-728,-12956
1015,1,10196,-728,-12956
1016,1,10288,-784,-12936
1017,1,10288,-784,-12936
1018,1,10288,-784,-12936
1019,1,10212,-768,-12960
1020,1,10384,-800,-13004
1021,1,10064,-744,-12996
1022,1,10064,-744,-12996
1023,1,10292,-712,-12960
1024,1,10292,-712,-12960
1025,1,9968,-648,-13256
1026,1,9968,-648,-13256
1027,1,9968,-648,-13256
1028,1,9968,-648,-13256
1029,1,9904,-612,-13104
1030,1,9916,-696,-12988
1031,1,9916,-696,-12988
1032,1,9916,-696,-12988
1033,1,9916,-696,-12988
1034,1,10252,-720,-13036
1035,1,10252,-720,-13036
1036,1,10252,-720,-13036
1037,1,10252,-720,-13036
1038,1,10272,-628,-13104
1039,1,10272,-628,-13104
1040,1,10272,-628,-13104
1041,1,10272,-628,-13104
1042,1,10048,-764,-13092
1043,1,10048,-764,-13092
1044,1,10048,-764,-13092
1045,1,10048,-764,-13092
1046,1,10048,-764,-13092
1047,1,10048,-764,-13092
1048,1,10048,-764,-13092
1049,1,10048,-764,-13092
1050,1,10048,-764,-13092
1051,1,10024,-540,-13060
1052,1,10024,-540,-13060
1053,1,10024,-540,-13060
1054,1,10256,-616,-12976
1055,1,10256,-616,-12976
1056,1,10256,-616,-12976
1057,1,10032,-656,-13052
1058,1,10032,-656,-13052
1059,1,10032,-656,-13052
1060,1,10172,-748,-13124
1061,1,10172,-748,-13124
1062,1,10172,-748,-13124
1063,1,9972,-760,-13172
1064,1,9972,-760,-13172
1065,1,9972,-760,-13172
1066,1,9972,-760,-13172
1067,1,9972,-760,-13172
1068,1,9972,-760,-13172
1069,1,10016,-620,-13100
1070,1,10096,-828,-13020
1071,1,10096,-828,-13020
1072,1,10096,-828,-13020
1073,1,10096,-828,-13020
1074,1,10096,-828,-13020
1075,1,10096,-828,-13020
1076,1,9888,-684,-13132
1077,1,9888,-684,-13132
1078,1,9888,-684,-13132
1079,1,10008,-724,-13084
1080,1,10008,-724,-13084
1081,1,10176,-608,-13048
1082,1,10176,-608,-13048
1083,1,10176,-608,-13048
1084,1,10176,-608,-13048
1085,1,10404,-664,-13028
1086,1,10404,-664,-13028
1087,1,10404,-664,-13028
1088,1,10176,-616,-13148
1089,1,10176,-616,-13148
1090,1,10052,-600,-13052
1091,1,10052,-600,-13052
1092,1,10052,-600,-13052
1093,1,10052,-600,-13052
1094,1,10256,-760,-13064
1095,1,10256,-760,-13064
1096,1,10256,-760,-13064
1097,1,10084,-712,-12924
1098,1,10084,-712,-12924
1099,1,10312,-756,-12972
1100,1,10312,-756,-12972
1101,1,10312,-756,-12972
1102,1,10312,-756,-12972
1103,1,9736,-524,-12984
1104,1,9736,-524,-12984
1105,1,9736,-524,-12984
1106,1,10524,-816,-12948
1107,1,9908,-656,-13016
1108,1,9908,-656,-13016
1109,1,10528,-1320,-12936
1110,1,10528,-1320,-12936
1111,1,10528,-1320,-12936
1112,1,10528,-1320,-12936
1113,1,10060,-900,-12904
1114,1,10060,-900,-12904
1115,1,10060,-900,-12904
1116,1,10556,-1136,-12536
1117,1,10556,-1136,-12536
1118,1,10556,-1136,-12536
1119,1,10556,-1136,-12536
1120,1,10556,-1136,-12536
1121,1,10544,-1328,-12700
1122,1,10680,-1080,-12804
1123,1,11076,-1064,-12444
1124,1,11076,-1064,-12444
1125,1,10616,-1064,-12564
1126,1,10616,-1064,-12564
1127,1,10652,-868,-12444
1128,1,10652,-868,-12444
1129,1,10736,-748,-12524
1130,1,10736,-748,-12524
1131,1,10676,-800,-12544
1132,1,10676,-800,-12544
1133,1,10676,-800,-12544
1134,1,10760,-956,-12496
1135,1,10760,-956,-12496
1136,1,10760,-956,-12496
1137,1,10832,-848,-12584
1138,1,10832,-848,-12584
1139,1,10832,-848,-12584
1140,1,10832,-848,-12584
1141,1,10584,-880,-12576
1142,1,10584,-880,-12576
1143,1,10584,-880,-12576
1144,1,10584,-880,-12576
1145,1,10852,-700,-12668
1146,1,10852,-700,-12668
1147,1,10852,-700,-12668
1148,1,10852,-700,-12668
1149,1,10704,-660,-12444
1150,1,10704,-660,-12444
1151,1,10704,-660,-12444
1152,1,10704,-660,-12444
1153,1,10788,-868,-12564
1154,1,10788,-868,-12564
1155,1,10788,-868,-12564
1156,1,10788,-868,-12564
1157,1,10604,-680,-12608
1158,1,10604,-680,-12608
1159,1,10604,-680,-12608
1160,1,10604,-680,-12608
1161,1,10500,-844,-12664
1162,1,10652,-788,-12576
1163,1,10652,-788,-12576
1164,1,10716,-820,-12648
1165,1,10716,-820,-12648
1166,1,10620,-984,-12444
1167,1,10620,-984,-12444
1168,1,10620,-984,-12444
1169,1,10620,-984,-12444
1170,1,10620,-984,-12444
1171,1,10704,-948,-12596
1172,1,10704,-948,-12596
1173,1,10704,-948,-12596
1174,1,10540,-932,-12692
1175,1,10540,-932,-12692
1176,1,10624,-932,-12584
1177,1,10452,-732,-12780
1178,1,10520,-764,-12728
1179,1,10520,-764,-12728
1180,1,10452,-740,-12776
1181,1,10452,-740,-12776
1182,1,10256,-760,-12696
1183,1,10256,-760,-12696
1184,1,10388,-780,-12856
1185,1,10388,-780,-12856
1186,1,10388,-780,-12856
1187,1,10212,-704,-12880
1188,1,10212,-704,-12880
1189,1,10212,-704,-12880
1190,1,10212,-704,-12880
1191,1,10376,-780,-12876
1192,1,10376,-780,-12876
1193,1,10376,-780,-12876
1194,1,10376,-780,-12876
1195,1,10220,-792,-12816
1196,1,10220,-792,-12816
1197,1,10220,-792,-12816
1198,1,10220,-792,-12816
1199,1,10144,-776,-12916
1200,1,10144,-776,-12916
1201,1,10144,-776,-12916
1202,1,10144,-776,-12916
1203,1,10348,-816,-13008
1204,1,10348,-816,-13008
1205,1,10348,-816,-13008
1206,1,10348,-816,-13008
1207,1,10372,-876,-12728
1208,1,10372,-876,-12728
1209,1,10372,-876,-12728
1210,1,10372,-876,-12728
1211,1,10468,-772,-12876
1212,1,10468,-772,-12876
1213,1,10276,-708,-12932
1214,1,10388,-728,-12948
1215,1,10388,-728,-12948
1216,1,10188,-704,-12888
1217,1,10188,-704,-12888
1218,1,10188,-704,-12888
1219,1,10188,-704,-12888
1220,1,10188,-704,-12888
1221,1,10436,-656,-12896
1222,1,10436,-656,-12896
1223,1,10352,-700,-12864
1224,1,10352,-700,-12864
1225,1,10288,-688,-12876
1226,1,10288,-688,-12876
1227,1,10288,-688,-12876
1228,1,10288,-688,-12876
1229,1,10288,-688,-12876
1230,1,10208,-704,-12988
1231,1,10208,-704,-12988
1232,1,10208,-704,-12988
1233,1,10392,-748,-12816
1234,1,10456,-700,-12740
1235,1,10456,-700,-12740
1236,1,10448,-688,-12700
1237,1,10448,-688,-12700
1238,1,10448,-688,-12700
1239,1,10448,-688,-12700
1240,1,10532,-652,-12728
1241,1,10532,-652,-12728
1242,1,10488,-628,-12668
1243,1,10488,-628,-12668
1244,1,10488,-628,-12668
1245,1,10748,-560,-12796
1246,1,10580,-576,-12524
1247,1,10916,-484,-12664
1248,1,10820,-280,-12404
1249,1,10820,-280,-12404
1250,1,10924,-256,-12440
1251,1,11148,-144,-12448
1252,1,11148,-144,-12448
1253,1,10804,-144,-12316
1254,1,10804,-144,-12316
1255,1,10804,-144,-12316
1256,1,11132,-320,-12336
1257,1,11132,-320,-12336
1258,1,11132,-320,-12336
1259,1,11132,-320,-12336
1260,1,10992,-592,-12296
1261,1,10992,-592,-12296
1262,1,10992,-592,-12296
1263,1,10992,-592,-12296
1264,1,11148,-536,-12300
1265,1,11148,-536,-12300
1266,1,11148,-536,-12300
1267,1,11148,-536,-12300
1268,1,11148,-536,-12300
1269,1,11148,-536,-12300
1270,1,11148,-536,-12300
1271,1,11148,-536,-12300
1272,1,11004,-556,-12208
1273,1,11004,-556,-12208
1274,1,11004,-556,-12208
1275,1,11004,-556,-12208
1276,1,11004,-556,-12208
1277,1,11136,-336,-12312
1278,1,11136,-336,-12312
1279,1,11136,-336,-12312
1280,1,11120,-420,-12132
1281,1,10912,-452,-12320
1282,1,10912,-452,-12320
1283,1,10912,-452,-12320
1284,1,11192,-524,-12216
1285,1,11192,-524,-12216
1286,1,11192,-524,-12216
1287,1,11192,-524,-12216
1288,1,11192,-524,-12216
1289,1,11136,-480,-12092
1290,1,11136,-480,-12092
1291,1,11076,-572,-12280
1292,1,11076,-572,-12280
1293,1,11076,-572,-12280
1294,1,11056,-496,-12300
1295,1,11056,-496,-12300
1296,1,11064,-484,-12420
1297,1,11068,-436,-12232
1298,1,11068,-436,-12232
1299,1,10916,-488,-12304
1300,1,10916,-488,-12304
1301,1,10916,-488,-12304
1302,1,10916,-488,-12304
1303,1,10916,-488,-12304
1304,1,10916,-488,-12304
1305,1,10916,-488,-12304
1306,1,11076,-460,-12256
1307,1,11076,-460,-12256
1308,1,11076,-460,-12256
1309,1,11040,-448,-12256
1310,1,11040,-448,-12256
1311,1,10876,-496,-12420
1312,1,10876,-496,-12420
1313,1,10868,-436,-12440
1314,1,10868,-436,-12440
1315,1,10868,-436,-12440
1316,1,10868,-436,-12440
1317,1,10804,-552,-12568
1318,1,10804,-552,-12568
1319,1,10804,-552,-12568
1320,1,10804,-552,-12568
1321,1,10888,-520,-12620
1322,1,10888,-520,-12620
1323,1,10888,-520,-12620
1324,1,10696,-408,-12304
1325,1,10640,-452,-12472
1326,1,10640,-452,-12472
1327,1,10640,-452,-12472
1328,1,10752,-464,-12576
1329,1,10752,-464,-12576
1330,1,10732,-364,-12376
1331,1,10732,-364,-12376
1332,1,10732,-364,-12376
1333,1,10732,-364,-12376
1334,1,10616,-496,-12676
1335,1,10616,-496,-12676
1336,1,10616,-496,-12676
1337,1,10616,-496,-12676
1338,1,10616,-496,-12676
1339,1,10596,-296,-12744
1340,1,10596,-296,-12744
1341,1,10748,-468,-12636
1342,1,10748,-468,-12636
1343,1,10748,-468,-12636
1344,1,10736,-420,-12536
1345,1,10736,-420,-12536
1346,1,10864,-380,-12624
1347,1,10864,-380,-12624
1348,1,10580,-328,-12644
1349,1,10464,-464,-12724
1350,1,10464,-464,-12724
1351,1,10464,-464,-12724
1352,1,10464,-464,-12724
1353,1,11140,-224,-12752
1354,1,11140,-224,-12752
1355,1,11140,-224,-12752
1356,1,10740,-396,-12404
1357,1,10576,-356,-12592
1358,1,10576,-356,-12592
1359,1,10576,-356,-12592
1360,1,10624,-392,-12648
1361,1,10500,-504,-12580
1362,1,10500,-504,-12580
1363,1,10500,-504,-12580
1364,1,10500,-504,-12580
1365,1,10660,-588,-12588
1366,1,10660,-588,-12588
1367,1,10660,-588,-12588
1368,1,10660,-588,-12588
1369,1,10784,-524,-12632
1370,1,10784,-524,-12632
1371,1,10708,-620,-12480
1372,1,10708,-620,-12480
1373,1,10904,-580,-12468
1374,1,10872,-580,-12588
1375,1,10872,-580,-12588
1376,1,10872,-580,-12588
1377,1,10464,-464,-12716
1378,1,10464,-464,-12716
1379,1,10464,-464,-12716
1380,1,10528,-580,-12636
1381,1,10528,-580,-12636
1382,1,10528,-580,-12636
1383,1,10860,-672,-12564
1384,1,10860,-672,-12564
1385,1,10860,-672,-12564
1386,1,10608,-576,-12692
1387,1,10364,-596,-12588
1388,1,10364,-596,-12588
1389,1,10796,-736,-12524
1390,1,10796,-736,-12524
1391,1,10796,-736,-12524
1392,1,10772,-756,-12664
1393,1,10772,-756,-12664
1394,1,10772,-756,-12664
1395,1,10772,-756,-12664
1396,1,10456,-532,-12572
1397,1,10456,-532,-12572
1398,1,10456,-532,-12572
1399,1,11244,-440,-12564
1400,1,11244,-440,-12564
1401,1,10848,-560,-12328
1402,1,11284,-464,-12356
1403,1,10968,-380,-12196
1404,1,10968,-380,-12196
1405,1,10968,-380,-12196
1406,1,11268,-512,-12100
1407,1,11268,-512,-12100
1408,1,11268,-512,-12100
1409,1,11268,-512,-12100
1410,1,11268,-512,-12100
1411,1,11268,-512,-12100
1412,1,11268,-512,-12100
1413,1,11080,-416,-12196
1414,1,11080,-416,-12196
1415,1,11080,-416,-12196
1416,1,11080,-416,-12196
1417,1,11100,-616,-12352
1418,1,11100,-616,-12352
1419,1,11100,-616,-12352
1420,1,11120,-484,-12248
1421,1,11120,-484,-12248
1422,1,10984,-360,-12324
1423,1,10952,-520,-12324
1424,1,10952,-520,-12324
1425,1,10952,-520,-12324
1426,1,10952,-520,-12324
1427,1,11184,-472,-12348
1428,1,11184,-472,-12348
1429,1,11184,-472,-12348
1430,1,11184,-472,-12348
1431,1,11204,-716,-12248
1432,1,11204,-716,-12248
1433,1,11204,-716,-12248
1434,1,11104,-464,-12328
1435,1,11104,-464,-12328
1436,1,11072,-476,-12296
1437,1,11160,-460,-12208
1438,1,11252,-572,-12196
1439,1,11352,-624,-12148
1440,1,11148,-576,-12216
1441,1,11148,-576,-12216
1442,1,11064,-516,-12188
1443,1,11064,-516,-12188
1444,1,11064,-516,-12188
1445,1,11008,-456,-12276
1446,1,11008,-456,-12276
1447,1,11008,-456,-12276
1448,1,11228,-564,-12248
1449,1,11228,-564,-12248
1450,1,11228,-564,-12248
1451,1,11228,-564,-12248
1452,1,11020,-492,-12128
1453,1,11020,-492,-12128
1454,1,11020,-492,-12128
1455,1,11020,-492,-12128
1456,1,11092,-388,-12160
1457,1,11092,-388,-12160
1458,1,11092,-388,-12160
1459,1,11092,-388,-12160
1460,1,11184,-400,-12224
1461,1,11184,-400,-12224
1462,1,11008,-480,-12228
1463,1,11008,-480,-12228
1464,1,11008,-480,-12228
1465,1,11016,-468,-12232
1466,1,11264,-128,-12336
1467,1,11264,-128,-12336
1468,1,10952,-284,-12188
1469,1,10952,-284,-12188
1470,1,11372,-300,-12188
1471,1,11372,-300,-12188
1472,1,10988,-424,-12312
1473,1,10988,-424,-12312
1474,1,10900,-388,-12448
1475,1,10900,-388,-12448
1476,1,10968,-420,-12484
1477,1,10968,-420,-12484
1478,1,10732,-576,-12712
1479,1,10732,-576,-12712
1480,1,10732,-576,-12712
1481,1,10732,-576,-12712
1482,1,10732,-576,-12712
1483,1,10732,-576,-12712
1484,1,10732,-576,-12712
1485,1,10652,-452,-12556
1486,1,10652,-452,-12556
1487,1,10712,-424,-12620
1488,1,10712,-424,-12620
1489,1,10776,-548,-12552
1490,1,10776,-548,-12552
1491,1,10776,-548,-12552
1492,1,10872,-472,-12568
1493,1,10872,-472,-12568
1494,1,10960,-444,-12448
1495,1,10960,-444,-12448
1496,1,11020,-560,-12388
1497,1,11020,-560,-12388
1498,1,11020,-560,-12388
1499,1,10932,-420,-12448
1500,1,10932,-420,-12448
1501,1,10932,-420,-12448
1502,1,10932,-420,-12448
1503,1,10736,-496,-12336
1504,1,10736,-496,-12336
1505,1,10736,-496,-12336
1506,1,10732,-360,-12504
1507,1,10732,-360,-12504
1508,1,10732,-360,-12504
1509,1,10732,-360,-12504
1510,1,10780,-480,-12548
1511,1,10780,-480,-12548
1512,1,10780,-480,-12548
1513,1,10780,-480,-12548
1514,1,10856,-536,-12476
1515,1,10856,-536,-12476
1516,1,10856,-536,-12476
1517,1,10856,-536,-12476
1518,1,10820,-524,-12580
1519,1,10820,-524,-12580
1520,1,10820,-524,-12580
1521,1,10820,-524,-12580
1522,1,10696,-460,-12564
1523,1,10696,-460,-12564
1524,1,10696,-460,-12564
1525,1,10696,-460,-12564
1526,1,10716,-480,-12500
1527,1,10716,-480,-12500
1528,1,10716,-480,-12500
1529,1,10716,-480,-12500
1530,1,10712,-460,-12384
1531,1,10712,-460,-12384
1532,1,10712,-460,-12384
1533,1,10712,-460,-12384
1534,1,10760,-464,-12576
1535,1,10760,-464,-12576
1536,1,10760,-464,-12576
1537,1,10932,-608,-12484
1538,1,10932,-608,-12484
1539,1,10932,-608,-12484
1540,1,10932,-608,-12484
1541,1,11128,-468,-12316
1542,1,11128,-468,-12316
1543,1,11064,-472,-12260
1544,1,11036,-596,-12200
1545,1,11036,-596,-12200
1546,1,11224,-496,-12184
1547,1,11224,-496,-12184
1548,1,11224,-496,-12184
1549,1,11224,-496,-12184
1550,1,11224,-496,-12184
1551,1,11224,-496,-12184
1552,1,11224,-496,-12184
1553,1,11224,-496,-12184
1554,1,11160,-604,-12164
1555,1,11208,-612,-12132
1556,1,11180,-576,-12052
1557,1,11180,-576,-12052
1558,1,11104,-616,-12168
1559,1,11104,-616,-12168
1560,1,11072,-516,-12304
1561,1,11072,-516,-12304
1562,1,11072,-516,-12304
1563,1,11072,-516,-12304
1564,1,11072,-516,-12304
1565,1,11072,-516,-12304
1566,1,11100,-460,-12168
1567,1,11100,-460,-12168
1568,1,11184,-604,-12092
1569,1,11184,-604,-12092
1570,1,11184,-604,-12092
1571,1,11184,-604,-12092
1572,1,11296,-752,-12180
1573,1,11296,-752,-12180
1574,1,11296,-752,-12180
1575,1,11296,-752,-12180
1576,1,11224,-772,-12096
1577,1,11224,-772,-12096
1578,1,11224,-772,-12096
1579,1,11268,-664,-12028
1580,1,11268,-664,-12028
1581,1,11268,-664,-12028
1582,1,11268,-664,-12028
1583,1,11072,-524,-12080
1584,1,11072,-524,-12080
1585,1,11072,-524,-12080
1586,1,11072,-524,-12080
1587,1,11368,-600,-12100
1588,1,11368,-600,-12100
1589,1,11368,-600,-12100
1590,1,11368,-600,-12100
1591,1,11188,-504,-12196
1592,1,11188,-504,-12196
1593,1,11188,-504,-12196
1594,1,11188,-504,-12196
1595,1,11224,-536,-12004
1596,1,11224,-536,-12004
1597,1,11224,-536,-12004
1598,1,11224,-536,-12004
1599,1,11248,-668,-12172
1600,1,11248,-668,-12172
1601,1,11152,-580,-12144
1602,1,11152,-580,-12144
1603,1,11248,-588,-12196
1604,1,11248,-588,-12196
1605,1,11248,-588,-12196
1606,1,11248,-588,-12196
1607,1,11156,-604,-12096
1608,1,11156,-604,-12096
1609,1,11084,-612,-12160
1610,1,11176,-560,-12224
1611,1,11176,-560,-12224
1612,1,11184,-536,-12260
1613,1,11184,-536,-12260
1614,1,11184,-536,-12260
1615,1,11156,-492,-12144
1616,1,11156,-492,-12144
1617,1,11156,-492,-12144
1618,1,11156,-492,-12144
1619,1,11176,-484,-12164
1620,1,11176,-484,-12164
1621,1,11176,-484,-12164
1622,1,11108,-684,-12344
1623,1,10992,-520,-12208
1624,1,10992,-520,-12208
1625,1,10992,-520,-12208
1626,1,11028,-628,-12212
1627,1,11040,-600,-12284
1628,1,11040,-600,-12284
1629,1,10976,-616,-12296
1630,1,10976,-616,-12296
1631,1,10976,-616,-12296
1632,1,10976,-616,-12296
1633,1,11048,-672,-12252
1634,1,11048,-672,-12252
1635,1,11048,-672,-12252
1636,1,11048,-672,-12252
1637,1,11072,-640,-12196
1638,1,11072,-640,-12196
1639,1,11140,-640,-12168
1640,1,11140,-640,-12168
1641,1,11072,-664,-12300
1642,1,11040,-676,-12364
1643,1,11040,-676,-12364
1644,1,11040,-676,-12364
1645,1,11040,-676,-12364
1646,1,11052,-632,-12100
1647,1,11052,-632,-12100
1648,1,11052,-632,-12100
1649,1,11200,-532,-12192
1650,1,11200,-532,-12192
1651,1,11324,-640,-12316
1652,1,11324,-640,-12316
1653,1,11280,-652,-12100
1654,1,11280,-652,-12100
1655,1,11084,-504,-12168
1656,1,11084,-504,-12168
1657,1,11084,-504,-12168
1658,1,11084,-504,-12168
1659,1,11108,-636,-12160
1660,1,11108,-636,-12160
1661,1,11108,-636,-12160
1662,1,11108,-636,-12160
1663,1,11176,-676,-12220
1664,1,11176,-676,-12220
1665,1,11176,-676,-12220
1666,1,11176,-676,-12220
1667,1,11316,-516,-12088
1668,1,11316,-516,-12088
1669,1,11324,-532,-11972
1670,1,11324,-532,-11972
1671,1,11168,-468,-12092
1672,1,11212,-620,-12228
1673,1,11212,-620,-12228
1674,1,11212,-620,-12228
1675,1,11492,-512,-11980
1676,1,11492,-512,-11980
1677,1,11492,-512,-11980
1678,1,11492,-512,-11980
1679,1,11184,-484,-12024
1680,1,11184,-484,-12024
1681,1,11184,-484,-12024
1682,1,11196,-624,-12132
1683,1,11196,-624,-12132
1684,1,11020,-436,-12252
1685,1,10896,-388,-12128
1686,1,11296,-544,-12084
1687,1,11296,-544,-12084
1688,1,11268,-544,-12100
1689,1,11268,-544,-12100
1690,1,11244,-460,-12084
1691,1,11244,-460,-12084
1692,1,11080,-400,-12120
1693,1,11080,-400,-12120
1694,1,11080,-400,-12120
1695,1,11276,-556,-12128
1696,1,11276,-556,-12128
1697,1,11276,-556,-12128
1698,1,11276,-556,-12128
1699,1,11188,-592,-12136
1700,1,11188,-592,-12136
1701,1,11188,-592,-12136
1702,1,11188,-592,-12136
1703,1,11124,-492,-12248
1704,1,11124,-492,-12248
1705,1,11124,-492,-12248
1706,1,11124,-492,-12248
1707,1,11032,-508,-12136
1708,1,11032,-508,-12136
1709,1,11032,-508,-12136
1710,1,11032,-508,-12136
1711,1,11164,-488,-12120
1712,1,11164,-488,-12120
1713,1,11164,-488,-12120
1714,1,11264,-556,-12288
1715,1,11264,-556,-12288
1716,1,11264,-556,-12288
1717,1,11044,-524,-12196
1718,1,10980,-572,-12248
1719,1,11132,-556,-12280
1720,1,11132,-556,-12280
1721,1,11092,-360,-12244
1722,1,11092,-360,-12244
1723,1,11156,-432,-12208
1724,1,11148,-400,-12108
1725,1,11148,-400,-12108
1726,1,11148,-400,-12108
1727,1,11148,-400,-12108
1728,1,11148,-400,-12108
1729,1,11148,-400,-12108
1730,1,11176,-484,-12132
1731,1,11176,-484,-12132
1732,1,11176,-484,-12132
1733,1,11232,-528,-12020
1734,1,11508,-480,-12040
1735,1,11508,-480,-12040
1736,1,11508,-480,-12040
1737,1,11196,-592,-12056
1738,1,11196,-592,-12056
1739,1,11196,-592,-12056
1740,1,11196,-592,-12056
1741,1,11248,-480,-12072
1742,1,11248,-480,-12072
1743,1,11248,-480,-12072
1744,1,11248,-480,-12072
1745,1,11256,-404,-11968
1746,1,11256,-404,-11968
1747,1,11256,-404,-11968
1748,1,11256,-404,-11968
1749,1,11424,-376,-12352
1750,1,11424,-376,-12352
1751,1,11424,-376,-12352
1752,1,11408,-256,-11888
1753,1,11408,-256,-11888
1754,1,10952,-268,-11908
1755,1,11048,-428,-12300
1756,1,11048,-428,-12300
1757,1,11048,-428,-12300
1758,1,11048,-428,-12300
1759,1,10940,-260,-12208
1760,1,10940,-260,-12208
1761,1,10940,-260,-12208
1762,1,11008,-268,-12184
1763,1,11008,-268,-12184
1764,1,11220,-44,-11940
1765,1,11220,-44,-11940
1766,1,11220,-44,-11940
1767,1,11056,28,-12184
1768,1,11056,28,-12184
1769,1,10560,-244,-12340
1770,1,10560,-244,-12340
1771,1,10560,-244,-12340
1772,1,10560,-244,-12340
1773,1,11040,-112,-12256
1774,1,11040,-112,-12256
1775,1,11040,-112,-12256
1776,1,11040,-112,-12256
1777,1,11200,-232,-12356
1778,1,11100,-8,-12340
1779,1,10832,-48,-12372
1780,1,10832,-48,-12372
1781,1,10832,-48,-12372
1782,1,10856,-124,-12480
1783,1,10856,-124,-12480
1784,1,11060,-188,-12280
1785,1,11060,-188,-12280
1786,1,11060,-188,-12280
1787,1,11060,-188,-12280
1788,1,11108,-324,-12376
1789,1,11108,-324,-12376
1790,1,11108,-324,-12376
1791,1,11032,-188,-12492
1792,1,10908,-192,-12388
1793,1,10908,-192,-12388
1794,1,10952,-136,-12200
1795,1,10904,-188,-12400
1796,1,10904,-188,-12400
1797,1,10904,-188,-12400
1798,1,11020,-152,-12380
1799,1,11020,-152,-12380
1800,1,11136,-148,-12312
1801,1,11136,-148,-12312
1802,1,11136,-148,-12312
1803,1,11136,-148,-12312
1804,1,11132,-216,-12216
1805,1,11132,-216,-12216
1806,1,11076,-260,-12360
1807,1,11076,-260,-12360
1808,1,11076,-260,-12360
1809,1,11080,-284,-12364
1810,1,11080,-284,-12364
1811,1,10880,-212,-12344
1812,1,10880,-212,-12344
1813,1,10880,-212,-12344
1814,1,10908,-276,-12384
1815,1,10908,-276,-12384
1816,1,10948,-280,-12240
1817,1,10948,-280,-12240
1818,1,10948,-280,-12240
1819,1,10948,-280,-12240
1820,1,11036,-348,-12348
1821,1,11036,-348,-12348
1822,1,11036,-348,-12348
1823,1,11036,-348,-12348
1824,1,10956,-404,-12300
1825,1,10956,-404,-12300
1826,1,10956,-404,-12300
1827,1,11080,-264,-12276
1828,1,11080,-264,-12276
1829,1,11228,-296,-12212
1830,1,11176,-248,-12096
1831,1,11176,-248,-12096
1832,1,11228,-304,-12116
1833,1,11228,-304,-12116
1834,1,11212,-300,-12168
1835,1,11268,-344,-12060
1836,1,11268,-344,-12060
1837,1,11268,-344,-12060
1838,1,11216,-280,-12076
1839,1,11216,-280,-12076
1840,1,11216,-280,-12076
1841,1,11216,-280,-12076
1842,1,11252,-316,-12032
1843,1,11252,-316,-12032
1844,1,11252,-316,-12032
1845,1,11252,-316,-12032
1846,1,11288,-372,-12136
1847,1,11288,-372,-12136
1848,1,11288,-372,-12136
1849,1,11288,-372,-12136
1850,1,11328,-348,-12024
1851,1,11328,-348,-12024
1852,1,11328,-348,-12024
1853,1,11224,-336,-12200
1854,1,11224,-336,-12200
1855,1,11224,-336,-12200
1856,1,11224,-336,-12200
1857,1,11248,-336,-12152
1858,1,11248,-336,-12152
1859,1,11236,-264,-12104
1860,1,11236,-264,-12104
1861,1,11236,-264,-12104
1862,1,11264,-264,-12088
1863,1,11256,-392,-12152
1864,1,11256,-392,-12152
1865,1,11256,-392,-12152
1866,1,11256,-392,-12152
1867,1,11256,-392,-12152
